country,st62q03,N,WTD_N,PCT,SE(PCT),MEAN,SE(MEAN)
Finland,"Know it well, understand the concept",1245,9310.845599999999,23.990930365799883,0.8257791148066169,571.4634530345506,2.789107615900116
France,Never heard of it,354,55460.94359999999,12.646583058898617,0.8276856131716273,428.0893505116709,5.595941928282086
France,Heard of it once or twice,325,50418.18029999999,11.496697738162464,0.7919158524264879,452.0388532636922,4.703096951837419
France,Heard of it a few times,430,65920.32459999999,15.031602533417008,0.7481806988595773,466.3001931629206,4.856677758786551
France,Heard of it often,620,93552.10029999999,21.33238870422616,0.7782465549408821,497.1569385601376,4.038105269472191
France,"Know it well, understand the concept",1167,173193.33989999996,39.49272796529574,1.1279643842613405,551.0013444064815,3.336884283257611
Germany,Never heard of it,274,42170.73989999999,10.27399064359094,0.6151521664312722,458.14008357247184,5.183614406738473
Germany,Heard of it once or twice,318,48880.15589999999,11.908595048716858,0.7227094803733258,469.74578386417625,5.37491818754483
Germany,Heard of it a few times,387,59432.357299999996,14.479411181181426,0.6942311000171314,488.0100326910012,4.351465080835002
Germany,Heard of it often,515,77717.5305,18.934198998960262,0.7619659434460428,512.510447681947,4.359997568645066
Germany,"Know it well, understand the concept",1207,182260.36399999997,44.40380412755051,1.2459987938250774,571.4652194620297,3.2150473770378554
Greece,Never heard of it,734,13682.080499999998,21.795837573888086,0.8106600713663209,463.60025386596686,4.883099509582246
Greece,Heard of it once or twice,659,12472.788899999998,19.869411012294087,0.6386064021583727,448.0510381247703,4.523255965269274
Greece,Heard of it a few times,677,12872.778699999999,20.506603046942036,0.6659258258101607,445.14002830830447,4.273377493680348
Greece,Heard of it often,605,11432.146099999998,18.21164548158872,0.7721328020533933,432.92535955971675,4.484222686901868
Greece,"Know it well, understand the concept",650,12314.028799999998,19.616502885287073,0.732214746889567,474.6112935023276,3.7625006016636533
Hong Kong-China,Never heard of it,513,7920.412199999999,17.23020957261928,0.8934622791542054,542.4947131925849,6.648488808613839
Hong Kong-China,Heard of it once or twice,396,5980.024899999999,13.009055548457649,0.6819081482593488,530.5159020798532,5.908929526519234
Hong Kong-China,Heard of it a few times,544,8278.224199999999,18.008600342180245,0.8025805129251204,542.5999708843309,5.121201282700558
Hong Kong-China,Heard of it often,665,9969.046699999999,21.686846535617004,0.7523510768362257,554.9918673898186,4.380205680587043
Hong Kong-China,"Know it well, understand the concept",922,13820.462999999998,30.065288001125822,0.9947711078795897,607.6624603108064,4.413926690246506
Hungary,Never heard of it,105,2552.0629999999996,4.282953867338195,0.4899015278673393,401.51346016694964,9.46478422926379
Hungary,Heard of it once or twice,203,4689.2314,7.869618328181435,0.6919399186850663,424.1946627111127,8.358844872180283
Hungary,Heard of it a few times,333,6508.801799999999,10.923279652989681,0.6435000835646968,454.0912550963482,5.4413969520849745
Hungary,Heard of it often,919,17455.3514,29.294129801802377,1.1088197402622453,461.6748612832966,4.250886741495832
Hungary,"Know it well, understand the concept",1584,28381.068599999995,47.630018349688314,1.3971830086577857,511.3371786245489,4.005672476837881
Iceland,Never heard of it,969,1149.6901,44.00569992975563,0.9667029617586759,498.076246116854,3.1524357362696316
Iceland,Heard of it once or twice,370,443.6033,16.979422287492397,0.7528771948534325,500.2424000563879,5.164249984289046
Iceland,Heard of it a few times,389,463.1735,17.728494014530234,0.7531346632940259,490.98443615703434,4.279638791213384
Iceland,Heard of it often,215,253.8998,9.718304446585185,0.5476890335731344,479.71349706902475,5.8899715023950785
Iceland,"Know it well, understand the concept",257,302.2269,11.568079321636553,0.6263628830604392,517.9236783394464,5.694573222159709
Indonesia,Never heard of it,87,43943.40019999999,2.57869219836713,0.32550497965717856,341.60573732031884,8.739982269093389
Indonesia,Heard of it once or twice,376,180812.68569999997,10.610473014338977,0.621745343629881,341.8961642520666,4.730114904852631
Indonesia,Heard of it a few times,674,330720.3023999999,19.407370839739848,0.9519004501283466,364.5530756255662,4.503431470920902
Indonesia,Heard of it often,1664,778913.7663999998,45.70831668634593,1.0017817905167292,379.2983156126795,3.617121077948143
Indonesia,"Know it well, understand the concept",825,369706.2173999999,21.695147261208113,1.1993360684233683,405.9766021930806,7.54674505040609
Ireland,Never heard of it,374,3991.9267999999997,11.277124616325665,0.8320035325063492,427.3890427604677,5.8473711047750925
Ireland,Heard of it once or twice,361,3819.484,10.78997666942741,0.5858772680113157,465.7233646269031,4.404978126248878
Ireland,Heard of it a few times,604,6467.942599999999,18.271826705700473,0.7929905083308297,491.87920169424933,3.443456380479883
Ireland,Heard of it often,865,9384.867999999999,26.512090838881868,0.9609046242580253,512.1982970039484,2.92124305921589
Ireland,"Know it well, understand the concept",1082,11734.224,33.14898116966459,1.0025982326428384,541.8305978297897,2.560929113042701
Israel,Never heard of it,263,5839.900699999999,8.766897250793585,0.8087854042446595,402.4839229353889,9.48096964947608
Israel,Heard of it once or twice,215,4647.7742,6.977269126560552,0.552821927323184,405.38842019124303,7.57975325884976
Israel,Heard of it a few times,265,5798.550899999999,8.70482265970664,0.600316521815216,428.1319302090202,7.1249193161758
Israel,Heard of it often,441,9331.1148,14.00793076617884,0.5947668586897022,449.7805455972649,6.744540551380014
Israel,"Know it well, understand the concept",1937,40995.744199999994,61.54308019676038,1.5217977598749541,499.8327192163699,4.353565996137273
Italy,Never heard of it,2830,47580.0303,14.022525881454289,0.40297369899385016,462.840129039809,3.3670630144267037
Italy,Heard of it once or twice,2766,48394.328799999996,14.262511474558867,0.3809691438762604,476.537596525462,2.8667928395542375
Italy,Heard of it a few times,3933,66077.082,19.47387562962475,0.3487271955703076,483.70705414206395,2.629330885053738
Italy,Heard of it often,4816,81130.62999999999,23.910374831217617,0.4771361950140844,479.0196434415431,2.731589766947585
Italy,"Know it well, understand the concept",5869,96129.33899999999,28.33071218314447,0.6135766651653382,511.9108838548828,2.344942460235758
Japan,Never heard of it,60,10323.282099999999,1.3972947579427601,0.14548036664706207,424.08250928650045,14.539339621675854
Japan,Heard of it once or twice,73,12374.059599999999,1.6748751459142328,0.31127002630957534,431.25268493173434,15.909551694533775
Japan,Heard of it a few times,203,35220.9297,4.767284276739902,0.4460005552710735,464.95178897158246,8.36523501888396
Japan,Heard of it often,1285,227043.51739999998,30.73118738931932,0.8060009270136347,512.3607548267826,3.3077997440575584
Japan,"Know it well, understand the concept",2532,453843.10839999997,61.42935843008377,1.0823844075853268,563.7183161161422,3.9650313606084846
Jordan,Never heard of it,346,5546.934899999999,7.949997850809591,0.49623557745383784,342.5387165518708,5.419418326632557
Jordan,Heard of it once or twice,387,5722.5107,8.201637226035391,0.5301659170474408,339.36233190959234,5.454137942240258
Jordan,Heard of it a few times,301,4505.464099999999,6.4573373507411755,0.4705011938679558,341.17765515438015,5.169884070855996
Jordan,Heard of it often,771,12339.5024,17.685265705941458,0.754415184197984,366.81726021832804,3.4319892956724773
Jordan,"Know it well, understand the concept",2596,41658.3728,59.705761866472386,1.153418283113233,413.88662645536766,3.608322647005546
Kazakhstan,Never heard of it,381,14308.933599999998,10.520217764357023,0.7351893277858824,422.9772432133566,5.03039219068075
Kazakhstan,Heard of it once or twice,486,17575.884899999997,12.922146521755776,0.6828594606601412,411.9210391348927,5.076557117775774
Kazakhstan,Heard of it a few times,580,22154.042599999997,16.288100778722058,0.7136492791281819,422.09304446348875,4.572563058342148
Kazakhstan,Heard of it often,1062,38201.2446,28.086328673820095,0.9035507440377764,427.5123267630682,3.5001694175167537
Kazakhstan,"Know it well, understand the concept",1271,43773.55789999999,32.183206261345056,1.4525676667119465,456.9147393824586,3.9452197461551135
Korea,Never heard of it,37,4314.050399999999,1.08110877975898,0.19353132079819163,465.57514176041786,18.478172847258154
Korea,Heard of it once or twice,111,13160.609199999999,3.298072306502679,0.35647253760733577,451.3787739561135,11.570075496774411
Korea,Heard of it a few times,377,45495.35999999999,11.40121894132148,0.7093427261791009,487.6918758484978,5.337309078011121
Korea,Heard of it often,1168,140745.16729999997,35.270991752130776,1.037249054769879,526.999237102114,3.920773944575086
Korea,"Know it well, understand the concept",1632,195324.25119999997,48.94860822028609,1.5017781612481456,596.4945960337835,4.995674013822284
Latvia,Never heard of it,142,593.1632,5.592237590715336,0.5621549035756599,459.9527961583894,8.564821882890737
Latvia,Heard of it once or twice,209,811.2368,7.648196867121257,0.5148359515649606,451.4831957273406,7.532302740060831
Latvia,Heard of it a few times,322,1294.0367,12.199948812578436,0.6595333029939757,466.3574908093899,6.053877339142793
Latvia,Heard of it often,782,2983.9372,28.132031417616375,1.1020468914207988,481.17425384966253,3.9416007459759053
Latvia,"Know it well, understand the concept",1374,4924.5288,46.42758531196859,1.1702490189954415,517.495576545602,3.196558278883722
Liechtenstein,Never heard of it,32,35.284800000000004,16.85762689515008,2.7782337606480234,498.23373863465264,14.869463817445085
Liechtenstein,Heard of it once or twice,44,46.9489,22.430254368388415,3.05119760577779,515.3999381642592,12.937750147831311
Liechtenstein,Heard of it a few times,23,25.1335,12.007753071273026,2.5277840391002235,528.7054526719318,20.302224006219863
Liechtenstein,Heard of it often,32,34.0011,16.244327807574006,2.881615637269652,525.4289653204162,18.292744387925083
Liechtenstein,"Know it well, understand the concept",64,67.9423,32.46003785761447,3.2101823318748384,575.606846335876,10.511668819377569
Lithuania,Never heard of it,240,1747.4488000000001,8.171519949768768,0.4800831650883528,447.88331015339486,6.110403190833842
Lithuania,Heard of it once or twice,298,2132.1788,9.970616364081186,0.6613270749270196,443.8448415224769,6.208582844864173
Lithuania,Heard of it a few times,443,3219.8764,15.056970045926176,0.6849045471774923,448.3618106697359,5.30602027277341
Lithuania,Heard of it often,699,4968.1893,23.232530749500487,0.7599420918150641,468.04018117738633,4.154058686389879
Lithuania,"Know it well, understand the concept",1310,9316.9305,43.56836289072338,1.1917760333598826,512.8510937671706,2.710648796200147
Luxembourg,Never heard of it,825,864.1455,24.277708766836838,0.6417750714100339,471.60620527198114,3.7893032884023663
Luxembourg,Heard of it once or twice,485,510.6176,14.34553021918321,0.6621437812857695,478.8419490335174,3.851885742497695
Luxembourg,Heard of it a few times,619,650.8034,18.28397579998649,0.7380454564510408,483.1962199568903,3.6676284807783364
Luxembourg,Heard of it often,507,534.7686,15.024039734569078,0.7280495558236183,490.9763325773074,4.876174642831842
Luxembourg,"Know it well, understand the concept",952,999.0844,28.068745479424383,0.6831155794790911,528.5665509434169,2.8018122490025257
Macao-China,Never heard of it,284,287.3109,8.121603924544823,0.41291273641291293,467.3527336950513,4.376995803286821
Macao-China,Heard of it once or twice,238,240.4376,6.796605891973254,0.37733241170393717,475.70632883155275,4.680339769549999
Macao-China,Heard of it a few times,410,413.4423,11.687042177142732,0.4991318329627359,492.8996837273521,4.482800580222728
Macao-China,Heard of it often,830,833.9779,23.574595275096247,0.655315513875297,526.8931459144347,3.252965075658408
Macao-China,"Know it well, understand the concept",1756,1762.4441,49.82015273124294,0.8215832096101248,574.5546423861382,1.9256126440226726
Malaysia,Never heard of it,304,25565.9727,9.089282610293557,0.541860114482298,360.5468844452954,5.424385263898456
Malaysia,Heard of it once or twice,370,31070.319799999997,11.046202730803964,0.6385441848359509,365.3429729235884,3.8150715653646867
Malaysia,Heard of it a few times,485,40996.903399999996,14.575328133300589,0.7411195317410793,383.36347824681127,3.54868829572966
Malaysia,Heard of it often,1085,88953.56719999999,31.62500879438627,1.0001628572428014,424.5713682485607,3.4688265946428083
Malaysia,"Know it well, understand the concept",1141,94689.26049999999,33.664177731215624,1.244164652814352,472.900327864983,3.8352070136723313
Mexico,Never heard of it,3320,131571.666,15.430098313758018,0.38770630543299706,387.17809874135287,2.132771747867066
Mexico,Heard of it once or twice,4283,166481.86789999998,19.524200515596384,0.3672210901647721,398.25099576937333,2.080482945088205
Mexico,Heard of it a few times,5290,199040.16839999997,23.342482923329037,0.4324540258976468,410.83339869557557,1.7676628008454063
Mexico,Heard of it often,5314,208914.49559999997,24.500496986008876,0.38149551384265606,424.9588212961426,1.7446984984880203
Mexico,"Know it well, understand the concept",3692,146686.732,17.20272126130769,0.41412054578455415,450.6008754475018,3.006942655082641
Montenegro,Never heard of it,253,426.8275,8.808582093533396,0.5633510201046106,384.0901789100427,6.147663854512895
Montenegro,Heard of it once or twice,350,579.0663,11.950385205144086,0.6060950943064669,387.7971442884621,5.303718345078624
Montenegro,Heard of it a few times,457,741.5233000000001,15.30306473298415,0.7122703600159399,400.844108687346,4.753008276208992
Montenegro,Heard of it often,646,1033.1284,21.321016861755176,0.8032457403061232,403.93337029243844,2.9618271157807325
Montenegro,"Know it well, understand the concept",1264,2065.0414,42.61695110658319,0.8991059228057717,437.569685916566,2.483145442819568
Netherlands,Never heard of it,362,15003.196599999997,12.214192624926156,0.9103938020570073,435.5689152457367,7.015990958223593
Netherlands,Heard of it once or twice,233,10082.461,8.208192165348658,0.5953806949648512,470.55591348782207,6.4188640221707445
Netherlands,Heard of it a few times,408,17723.456899999997,14.428772902714387,0.7346154575995557,496.4400887458942,5.388443222865812
Netherlands,Heard of it often,748,33695.68029999999,27.431856076066456,1.1616589771088779,542.582526388853,3.8331525658071848
Netherlands,"Know it well, understand the concept",1022,46329.3299,37.71698623094434,1.3803630343534323,576.3856050163895,4.269330114273487
New Zealand,Never heard of it,733,9230.4728,26.71743727010613,1.0702016499040845,438.5685528486455,3.6694223014160197
New Zealand,Heard of it once or twice,415,5236.5061,15.156972592051634,0.7214897976102974,477.19692431016836,5.517097533071398
New Zealand,Heard of it a few times,560,6864.861599999999,19.870218258588054,0.7557336510404159,508.8536154206489,4.542785342993247
New Zealand,Heard of it often,565,7105.3736,20.5663759107408,0.728632008046016,533.1812178419776,3.8351157036817782
New Zealand,"Know it well, understand the concept",493,6111.282099999999,17.688995968513385,0.8941220382033842,585.5860973487569,6.06888379569281
Perm(Russian Federation),Never heard of it,40,683.3423999999999,3.7812875210568344,0.52796377846429,426.9520906344667,15.092288409227372
Perm(Russian Federation),Heard of it once or twice,43,664.045,3.6745050093777083,0.6802044958493368,438.17273357791396,16.179674487656587
Perm(Russian Federation),Heard of it a few times,109,1757.3464999999999,9.724308619841098,0.8794802769203438,465.2654222386227,7.099285040088734
Perm(Russian Federation),Heard of it often,272,4345.4421999999995,24.045582952753637,1.6129296582357326,458.7502796275438,4.9998937863959165
Perm(Russian Federation),"Know it well, understand the concept",682,10621.509699999999,58.77431589697072,2.080129060369895,506.82939271167544,6.138561009774701
Peru,Never heard of it,534,36654.1504,14.519791942494972,0.8272762048172467,334.0073976029095,3.8187513114874334
Peru,Heard of it once or twice,634,44354.985199999996,17.570320132599328,0.9379729285389073,346.5347489534306,4.634348124355966
Peru,Heard of it a few times,767,53086.50759999999,21.02913413335255,0.8392604713476377,373.5497494566706,4.065449351512314
Peru,Heard of it often,965,67470.389,26.727014536372977,0.9225274961180514,389.272683006424,4.536091792258061
Peru,"Know it well, understand the concept",733,50876.63739999999,20.153739255180177,1.0170848124198253,417.22148521701473,6.167833464804841
Poland,Never heard of it,468,39547.273199999996,15.85591412951374,0.7614160087348469,495.2753664992424,4.803957371558453
Poland,Heard of it once or twice,551,45920.535099999994,18.411182425768907,0.7758877072786147,497.8722384966253,4.587026201261546
Poland,Heard of it a few times,619,51067.708,20.474867856099923,0.7461838808719047,506.06019756021226,4.436341072479895
Poland,Heard of it often,598,49595.3094,19.88453067538082,0.8216677950231377,521.4223026644553,4.749476019575137
Poland,"Know it well, understand the concept",794,63285.7193,25.373504913236612,1.0820397740611436,553.9467021600981,6.85203480517563
Portugal,Never heard of it,1011,16708.8271,27.4128895766046,1.062499202195591,440.772533141638,4.61273003801989
Portugal,Heard of it once or twice,427,6718.2354,11.022092937321496,0.6315800131059721,445.6498080342692,4.734455102410029
Portugal,Heard of it a few times,460,7509.848099999999,12.320831107431463,0.7013889710992492,452.6336380659858,6.273751704818866
Portugal,Heard of it often,575,9612.843499999999,15.771054174274221,0.8875276197943349,496.4247655032014,4.96764476765351
Portugal,"Know it well, understand the concept",1172,20402.6933,33.47313220436822,1.4878182278225143,556.2622664765215,4.069901212745879
Qatar,Never heard of it,1126,1128.5937,17.419811196037234,0.5481092991385771,336.7534738351735,2.3558190702265756
Qatar,Heard of it once or twice,953,955.2663,14.744507778075553,0.4358330645605149,339.9387209316872,2.6729996562149334
Qatar,Heard of it a few times,1098,1101.1714,16.996548786756474,0.4519280176750699,347.018299583129,2.552195308563181
Qatar,Heard of it often,922,926.3879000000001,14.298770507307834,0.4477949256865091,393.3370292052787,3.3991894150146296
Qatar,"Know it well, understand the concept",2358,2367.3748,36.5403617318229,0.6272288028153407,439.2599912167644,2.0391482417895834
Romania,Never heard of it,205,5852.036299999999,6.399403919562252,0.5650635326669997,420.3940298777538,7.517599623334079
Romania,Heard of it once or twice,337,9428.212699999998,10.310076392869712,0.6603026862573018,403.17680597560854,5.868446736818735
Romania,Heard of it a few times,401,11149.306499999999,12.19215193803581,0.7335415977163886,422.29707990814904,5.06313447391795
Romania,Heard of it often,908,25036.992599999998,27.37881659730838,0.8184523413948495,432.1364529843996,3.827440731253416
Romania,"Know it well, understand the concept",1453,39980.036199999995,43.71955115222384,1.374560558675413,474.40439186411066,4.53558378067997
Russian Federation,Never heard of it,77,17599.466399999998,2.2974833227211775,0.30074091549572946,425.1923882413814,12.728585277373906
Russian Federation,Heard of it once or twice,100,23171.539599999996,3.02487726518648,0.3109259916593281,431.80713636437724,13.06915645007007
Russian Federation,Heard of it a few times,244,54593.64289999999,7.126806076878866,0.48236470080545896,438.0461537953853,6.277438317659489
Russian Federation,Heard of it often,798,180677.29709999997,23.58611718373401,0.959181417892708,454.7032817919506,3.618888396012258
