country,st62q02,N,WTD_N,PCT,SE(PCT),MEAN,SE(MEAN)
Russian Federation,"Know it well, understand the concept",2474,557168.5382999999,72.55169773936453,0.9287919202566981,502.91647957327723,3.165879062731132
Serbia,Never heard of it,101,1445.4328999999998,3.32033162351709,0.3168572366525258,385.5812821921447,10.61508905432886
Serbia,Heard of it once or twice,79,1205.3120999999999,2.768745530724943,0.3635058894641346,362.0373150147948,9.475993958891872
Serbia,Heard of it a few times,223,3225.9895999999994,7.410482552332417,0.5640187772452826,377.8651171866813,5.9484576829649685
Serbia,Heard of it often,390,5589.666799999999,12.840130760109014,0.6878460900154559,412.6440903294306,4.610988737908579
Serbia,"Know it well, understand the concept",2211,32066.385799999996,73.66030953331654,1.0875182540573174,471.69805989231094,3.3601526587222477
Singapore,Never heard of it,1141,10165.3248,30.208543372334923,0.7967886118489186,508.48115126145206,2.5907936362905377
Singapore,Heard of it once or twice,446,4024.033,11.95831690613634,0.513915324933195,535.0652726210349,5.06370662414682
Singapore,Heard of it a few times,471,4330.9141,12.870282947742787,0.5838416242885064,570.9087122796211,4.171063241931797
Singapore,Heard of it often,618,5755.291,17.10313848445933,0.7057135254558575,602.1877554016208,3.957141921727332
Singapore,"Know it well, understand the concept",973,9374.9335,27.859718289326636,0.7114449728762309,647.3250409680708,2.689490487566947
Slovak Republic,Never heard of it,77,929.4336999999999,2.653115896132149,0.4056839579255477,362.9602894064265,11.442405672268801
Slovak Republic,Heard of it once or twice,84,978.0757,2.7919669657885002,0.40338951599910644,386.9159459938325,11.803396899209288
Slovak Republic,Heard of it a few times,255,2959.4301,8.447844146174123,0.5926442096513017,439.9152261639567,7.140008456427327
Slovak Republic,Heard of it often,727,8519.0933,24.318186283607847,0.8477096092753958,457.09250084348986,4.067257935246801
Slovak Republic,"Know it well, understand the concept",1873,21645.7463,61.788886708297376,1.1153640974018875,513.3515457008328,3.7591688269456474
Slovenia,Never heard of it,88,269.7023,2.258054099249598,0.3096445746384206,442.5688330408154,11.899165956042477
Slovenia,Heard of it once or twice,111,242.83110000000002,2.0330778075688976,0.2075921648201366,408.3904805175858,8.158786377683349
Slovenia,Heard of it a few times,167,516.277,4.322474803508479,0.419692482917016,434.6827028642104,9.391817789197008
Slovenia,Heard of it often,551,1503.249,12.585793916636451,0.7305338259821944,451.6826329726983,4.149113329404574
Slovenia,"Know it well, understand the concept",2843,9411.9547,78.80059937303658,0.8703806204470872,519.3193280307524,2.0740966660523705
Spain,Never heard of it,318,4985.742499999999,2.059199275187198,0.19254517214413736,403.02868373974354,7.319900011117553
Spain,Heard of it once or twice,713,11194.1618,4.623385556893124,0.30964080933399657,413.4059628737558,5.776616653793391
Spain,Heard of it a few times,1706,27972.7211,11.553225425126476,0.4864202540143102,432.57829210151533,4.1415991413543445
Spain,Heard of it often,2897,40795.4689,16.849245621851082,0.507208962581498,466.0885139569981,2.9112948628552533
Spain,"Know it well, understand the concept",10810,157172.35319999998,64.91494412094212,0.7382395061922812,509.189404297618,1.894646937982416
Sweden,Never heard of it,1617,32473.4737,53.72897737376762,1.0524501179792853,487.6138554238379,2.422548826897918
Sweden,Heard of it once or twice,703,14133.563699999999,23.38468410442962,0.8813877147905484,485.4623253554062,3.6980427825453916
Sweden,Heard of it a few times,258,5198.508199999999,8.601190375735671,0.6073675207261096,477.5468300605284,6.160300476197255
Sweden,Heard of it often,177,3488.2787999999996,5.771530771547647,0.4453033916335122,441.28960004669426,8.722977212783213
Sweden,"Know it well, understand the concept",256,5145.579599999999,8.513617374519443,0.5337616208957745,465.15736123526455,5.6704704049964665
Switzerland,Never heard of it,452,3663.4485999999997,7.050440949828101,0.5369133616316708,476.35604039693766,7.383860569954776
Switzerland,Heard of it once or twice,452,3935.4430999999995,7.573904322817151,0.39136399153201634,491.37567701181916,6.621487488111885
Switzerland,Heard of it a few times,699,5667.833299999999,10.907952685652347,0.6290173412141384,513.3721363407846,5.152525190087508
Switzerland,Heard of it often,1212,8525.736299999999,16.408091637195593,0.5604344805682692,523.6833386436349,4.169094857660566
Switzerland,"Know it well, understand the concept",4489,30168.0987,58.0596104045068,1.2549500845537271,552.2126844524744,3.553919584619101
Thailand,Never heard of it,118,12516.243199999997,2.6990966805932355,0.3386945550637754,372.21211611591036,8.3536640756872
Thailand,Heard of it once or twice,475,54700.67579999999,11.796064531407213,0.6869045863555215,376.05678121141864,5.816885061471212
Thailand,Heard of it a few times,338,38686.14959999999,8.342571832600163,0.48551555870073904,393.1033058728315,5.355464698238475
Thailand,Heard of it often,1498,170546.35959999997,36.77789778674325,0.9527156945310854,421.534077895099,3.3495167016590885
Thailand,"Know it well, understand the concept",1931,187270.27809999997,40.38436916865614,1.2055347400422223,455.6422878141485,4.626944409217933
Tunisia,Never heard of it,295,8081.2249999999985,10.97793616218372,0.7267096020131886,354.97853641595356,4.581680628021503
Tunisia,Heard of it once or twice,292,7952.928699999999,10.803652115984738,0.7359828345169825,345.87964444880794,5.245873264522549
Tunisia,Heard of it a few times,278,7630.883799999999,10.36617037855547,0.6473465493678567,363.2937459149594,5.601571997395005
Tunisia,Heard of it often,464,12838.193499999998,17.440037702299094,0.8472644925779895,378.99347793718687,4.267261288342114
Tunisia,"Know it well, understand the concept",1366,37110.104699999996,50.41220364097697,1.5260851417094399,418.23642842472924,5.008155259395707
Turkey,Never heard of it,103,18574.902299999998,3.3019082732907004,0.3187349432869104,390.0504239913824,9.584866571910673
Turkey,Heard of it once or twice,191,34133.636099999996,6.067656971530026,0.533349136294809,389.2584183875295,5.169731969167874
Turkey,Heard of it a few times,346,61357.824199999995,10.907077953088148,0.613497555617779,407.6888700639122,4.923556684069049
Turkey,Heard of it often,1106,198981.92339999997,35.37138707371593,1.1800183956092953,427.66665812145146,3.87048724015286
Turkey,"Know it well, understand the concept",1404,249502.23819999996,44.3519697283752,1.496333653284247,488.26045869500837,7.017956480910124
United Kingdom,Never heard of it,4032,202060.70969999998,45.80319611412834,1.0314123530550012,481.9696308978819,3.808930578348565
United Kingdom,Heard of it once or twice,1908,108365.74929999998,24.564387973355544,0.7161355093723596,500.03101866315313,4.903819104774069
United Kingdom,Heard of it a few times,1194,68112.8495,15.439845817490014,0.6711220786922627,510.61946536365997,5.0750932913508775
United Kingdom,Heard of it often,647,38586.814099999996,8.746873235602184,0.5600337774450332,522.4689957986957,6.938146661381439
United Kingdom,"Know it well, understand the concept",400,24023.680999999997,5.445696859423922,0.3770651823113755,533.8094857235034,8.357409185796415
United Arab Emirates,Never heard of it,1409,4695.5486,18.210411021767538,0.5210410540727638,394.72779930277267,4.025996269575158
United Arab Emirates,Heard of it once or twice,963,3113.1649,12.073565250190327,0.5746900130777762,399.4335695931866,3.783015833142996
United Arab Emirates,Heard of it a few times,860,2808.8076,10.893198055082303,0.39470752407975074,429.1972821302952,4.41613030463745
United Arab Emirates,Heard of it often,1334,4726.4344,18.330193215638584,0.6389797643860123,433.07840231776026,2.890118790652081
United Arab Emirates,"Know it well, understand the concept",2746,10441.012200000001,40.49263245732125,0.9465034198865451,471.0133561076418,2.5008366865565126
United States of America,Never heard of it,374,267623.40789999993,11.77003807291433,0.6541013950023978,446.60997408904933,5.043092095287102
United States of America,Heard of it once or twice,460,333703.71109999996,14.67624007757733,0.6516450265256513,447.4313510905134,4.7591091126437854
United States of America,Heard of it a few times,649,455321.9982999999,20.024994440803674,0.6960283911390318,473.9927732007782,4.7400051778342815
United States of America,Heard of it often,750,528499.6588999999,23.243337178859825,0.7095585804146111,481.7156302668288,5.01173449416234
United States of America,"Know it well, understand the concept",967,688619.6367999999,30.285390229844833,0.991295664831127,518.2786093394551,4.381653870153595
Uruguay,Never heard of it,118,912.3688,3.7732492615495787,0.3467667138010132,352.139174929625,8.1523017451273
Uruguay,Heard of it once or twice,310,2354.6482,9.738029820681115,0.6363193117701147,353.12466936968144,5.602266185740604
Uruguay,Heard of it a few times,518,3898.6391,16.123454797142685,0.6739227495005131,391.38555998877706,4.5459731666013745
Uruguay,Heard of it often,827,6187.4148,25.589058202122793,0.8264519147437402,409.4275087572102,3.25121252035832
Uruguay,"Know it well, understand the concept",1469,10826.853,44.77620791850383,0.9852787866495429,449.6568717256909,3.5458634216519576
Viet Nam,Never heard of it,514,97731.76049999999,15.574667818482881,0.9176215568809191,479.25065778747205,6.405556011924284
Viet Nam,Heard of it once or twice,490,91314.57719999999,14.55201665865019,0.6471056466132594,495.6635306442616,5.675433758380412
Viet Nam,Heard of it a few times,1045,201260.7258,32.073186170034944,1.0182840187874866,501.84735048835773,5.438609996504742
Viet Nam,Heard of it often,659,128995.26789999998,20.556863371950694,0.8568187218715896,520.037663818102,5.829126813575949
Viet Nam,"Know it well, understand the concept",543,108202.29109999999,17.24326598088128,1.0761853637708825,566.9954047263386,6.053280066392363
