country,st62q13,N,WTD_N,PCT,SE(PCT),MEAN,SE(MEAN)
Hong Kong-China,Never heard of it,932,14090.417199999998,60.46943854771627,1.5355653029121947,0.13480361135084074,0.04025190025333558
Hong Kong-China,Heard of it,607,9211.299399999998,39.53056145228373,1.535565302912197,0.37165209004063016,0.05104945757306441
Hungary,Never heard of it,843,15765.281299999999,52.92462503647756,1.3886177316026154,0.12086479928524935,0.04858426974129726
Hungary,Heard of it,720,14022.896299999999,47.07537496352244,1.3886177316026125,0.11418648157584942,0.043890655350337114
Iceland,Never heard of it,583,689.0837,54.633309141143435,1.592346633322008,-0.03959023990844651,0.04153255803438117
Iceland,Heard of it,478,572.2049,45.36669085885657,1.5923466333220055,0.17135505830166767,0.060179033600241294
Indonesia,Never heard of it,649,304621.84079999995,36.43047058383979,1.4577817315792532,-0.32676851428835463,0.033002489825999515
Indonesia,Heard of it,1126,531551.3842999999,63.5695294161602,1.4577817315792538,-0.2857450618626857,0.025057199054568144
Ireland,Never heard of it,1146,12428.5168,70.76581300195205,1.2219465597743888,-0.10409623206205926,0.029189946158979227
Ireland,Heard of it,469,5134.366,29.23418699804795,1.22194655977439,0.24109006214204493,0.052016488851955034
Israel,Never heard of it,970,20424.0162,62.85863641247359,1.4224217388263845,0.07416410505001478,0.04017865185845608
Israel,Heard of it,563,12067.964799999998,37.14136358752641,1.4224217388263807,0.3035576840595357,0.04736911577904622
Italy,Never heard of it,5742,95974.96449999999,56.73527230748514,0.6635145915821425,-0.20422626062028754,0.019123931115850926
Italy,Heard of it,4291,73187.81659999999,43.26472769251487,0.6635145915821429,-0.035123823191085576,0.019276588796095152
Japan,Never heard of it,1673,298529.9817,81.15494362538045,0.8858660989502309,-0.4217061129374638,0.03609960048332038
Japan,Heard of it,392,69321.89319999999,18.845056374619553,0.8858660989502297,-0.23964262975437636,0.0628666047501583
Jordan,Never heard of it,740,11085.5016,32.33405074051427,1.3991213835710345,-0.08632910539654791,0.0441281656883908
Jordan,Heard of it,1427,23198.794199999997,67.66594925948574,1.3991213835710286,-0.022263132710578556,0.037072127328368454
Kazakhstan,Never heard of it,494,17472.611699999998,25.9075998063273,1.2432560289121721,0.11909720193690312,0.05848537982417096
Kazakhstan,Heard of it,1393,49969.420099999996,74.09240019367269,1.2432560289121737,0.07791964956183267,0.03708216945623922
Korea,Never heard of it,1380,165527.74009999997,83.16499202167388,1.038226680915238,-0.36085516707903054,0.043245932735130846
Korea,Heard of it,277,33507.6185,16.835007978326118,1.0382266809152383,-0.3282439535056778,0.09315429578051107
Latvia,Never heard of it,807,3018.5541,57.042216871207415,1.6430318729028015,-0.1303724432171018,0.032715685925072104
Latvia,Heard of it,599,2273.2355000000002,42.95778312879258,1.6430318729028017,-0.12396694315217231,0.04404976986931598
Liechtenstein,Never heard of it,35,36.9701,34.978626858441494,5.014915007503879,0.556913478730109,0.16875436698156457
Liechtenstein,Heard of it,64,68.7233,65.0213731415585,5.014915007503877,0.4285699318862745,0.10989099021866537
Lithuania,Never heard of it,807,5749.9415,54.79712022288378,1.5341856943852805,0.03632284815419429,0.038572708401197274
Lithuania,Heard of it,660,4743.2039,45.20287977711621,1.5341856943852779,-0.022597642281412412,0.04245608720742066
Luxembourg,Never heard of it,709,744.9348,42.63909532183,1.3604122823939904,0.08124511299512369,0.04256983009883162
Luxembourg,Heard of it,954,1002.1351,57.36090467817,1.3604122823939893,0.2671939501969323,0.03380507619746084
Macao-China,Never heard of it,1042,1047.7253,59.3250974774957,1.4338590552039157,0.03165793648392349,0.03015064353160842
Macao-China,Heard of it,714,718.349,40.67490252250428,1.4338590552039205,0.3004651262826263,0.03466754319223596
Malaysia,Never heard of it,504,41802.388499999994,30.355926134890034,1.1909967551081702,-0.2610761241310404,0.03435955391407799
Malaysia,Heard of it,1156,95905.11649999999,69.64407386510997,1.1909967551081644,-0.2595507149297919,0.02407099550268675
Mexico,Never heard of it,3748,147424.8043,34.8059367647574,0.5338530594842864,-0.35352945576201217,0.018476188657090328
Mexico,Heard of it,7108,276137.4325,65.19406323524261,0.5338530594842857,-0.1428210059641227,0.017133149089266955
Montenegro,Never heard of it,488,801.9992,34.0885875715436,1.2608586270438473,-0.3942040440938095,0.050113396589978924
Montenegro,Heard of it,955,1550.692,65.9114124284564,1.2608586270438469,-0.2305107642265521,0.03673248987872986
Netherlands,Never heard of it,701,30954.781799999997,50.419027091470305,1.4219913294050075,-0.24967222792699512,0.03191888863046813
Netherlands,Heard of it,684,30440.258099999995,49.5809729085297,1.4219913294050064,-0.02898990895875486,0.03989695097337058
New Zealand,Never heard of it,784,9837.873399999999,57.53525133657577,1.389414974479155,-0.33232315146482816,0.03759777444726015
New Zealand,Heard of it,584,7260.988899999999,42.46474866342423,1.3894149744791575,0.07785649334899822,0.04725197405549385
Perm(Russian Federation),Never heard of it,202,3168.7293999999997,34.293299808093714,2.175689189813709,-0.1970798869729929,0.06341011802544858
Perm(Russian Federation),Heard of it,384,6071.3537,65.70670019190628,2.1756891898137103,-0.20797339084362743,0.053757045573665195
Peru,Never heard of it,523,36707.079999999994,30.508782715695453,1.5727525103588367,-0.2654884892778174,0.032619136616159436
Peru,Heard of it,1211,83609.3559,69.49121728430455,1.5727525103588356,-0.18371742252591622,0.026786989345818808
Poland,Never heard of it,425,34939.658599999995,27.765749446819253,1.2176485738010427,0.13585958286953603,0.05220334639437525
Poland,Heard of it,1099,90897.60239999999,72.23425055318074,1.2176485738010425,0.10782095487922304,0.04015729982235537
Portugal,Never heard of it,926,15608.518199999999,52.05932973610238,1.524802075125352,0.2639233555815696,0.04836756572785069
Portugal,Heard of it,871,14373.654599999998,47.940670263897616,1.5248020751253486,0.1690270519649193,0.046269439900465684
Qatar,Never heard of it,840,843.8838,27.350906420086545,0.8039292649197562,-0.1148756191314498,0.04332018772883301
Qatar,Heard of it,2235,2241.5123,72.64909357991345,0.803929264919753,-0.18609068440088322,0.022655524381116527
Romania,Never heard of it,568,16182.208499999997,35.58493879548553,1.4485255994669357,-0.14853717989111262,0.04118559603415784
Romania,Heard of it,1075,29292.672299999995,64.41506120451447,1.4485255994669346,-0.20590192551329747,0.03644993916352119
Russian Federation,Never heard of it,566,125709.61799999999,33.294418720023195,1.3905082721311397,-0.20666457110704128,0.04172607064765179
Russian Federation,Heard of it,1115,251860.02529999995,66.7055812799768,1.3905082721311401,-0.15359226430602602,0.03460094511318482
Serbia,Never heard of it,535,7830.775899999999,37.11077228073258,1.3727354061061778,-0.2558125970633384,0.0568664220700571
Serbia,Heard of it,917,13270.309899999998,62.88922771926742,1.3727354061061765,-0.17425971966185974,0.02874856237780307
Singapore,Never heard of it,1083,9997.1103,58.842499173288786,1.100778983857656,0.33679888877488823,0.03218787807930693
Singapore,Heard of it,755,6992.4983,41.15750082671122,1.1007789838576556,0.6140996936674259,0.042983350672651834
Slovak Republic,Never heard of it,901,10486.0222,61.21807921928444,1.3188509552941228,0.08645222751864816,0.03687162177773786
Slovak Republic,Heard of it,582,6642.9409,38.78192078071556,1.3188509552941219,0.06607975813844738,0.044434586568584095
Slovenia,Never heard of it,991,3216.21,54.70737725208601,1.2041449673861968,0.24161528942450905,0.03386295577033929
Slovenia,Heard of it,865,2662.7229,45.292622747914,1.2041449673861935,0.4160563436773695,0.03367630989515533
Spain,Never heard of it,5010,78897.3235,66.21371260970696,1.0975995608034899,0.06611965208173354,0.021984410447032858
Spain,Heard of it,3083,40258.2417,33.78628739029304,1.097599560803488,0.060297382585389886,0.03115662522440907
Sweden,Never heard of it,1100,21938.3549,73.22759150450312,1.2024928707296223,-0.008925382230916533,0.03302793524504367
Sweden,Heard of it,394,8020.782699999999,26.77240849549688,1.202492870729623,0.11553195301002231,0.048267700791202926
Switzerland,Never heard of it,1743,11500.195,44.35795270335962,1.2183660570332446,0.25748237660317946,0.04554044411881235
Switzerland,Heard of it,1871,14425.697199999999,55.642047296640385,1.2183660570332437,0.2663051586858482,0.027593796241670656
Thailand,Never heard of it,617,60444.32529999999,26.021848946807406,1.264088551552807,-0.3800810909374151,0.03976454700684726
Thailand,Heard of it,1563,171838.65129999997,73.97815105319259,1.2640885515528066,-0.3540069686696853,0.019203378343347323
Tunisia,Never heard of it,591,16252.503099999998,47.17084176208126,1.6295557333358592,-0.4032600278045785,0.04729797953429388
Tunisia,Heard of it,670,18202.050799999997,52.829158237918726,1.6295557333358583,-0.31140200350391234,0.0409421555515069
Turkey,Never heard of it,645,114929.08019999998,41.35430237366391,1.4393148457045486,-0.03965902085066886,0.051773143400311895
Turkey,Heard of it,910,162984.15639999998,58.64569762633609,1.4393148457045435,-0.027213275590510125,0.031453462818516735
United Kingdom,Never heard of it,2415,124447.40489999998,56.76248207569804,1.1646059325275306,-0.15479398477195508,0.03753038275156707
United Kingdom,Heard of it,1667,94794.95439999999,43.23751792430196,1.1646059325275318,0.22343364954453718,0.03822706111072012
United Arab Emirates,Never heard of it,1661,5842.1065,46.49794666598092,0.9649456514762291,-0.12255768017923001,0.029420571994872902
United Arab Emirates,Heard of it,1915,6722.1182,53.502053334019095,0.9649456514762336,0.020908247492583572,0.03327045961207279
United States of America,Never heard of it,787,562729.3781999999,50.19548480690449,1.3345903936968206,-0.02922799861740006,0.04366918037672662
United States of America,Heard of it,790,558346.3128999999,49.804515193095504,1.334590393696823,0.24745673444564387,0.04875345351964525
Uruguay,Never heard of it,955,7101.7286,60.235154238464595,1.4342438655011553,-0.34617064372186784,0.03177217525858098
Uruguay,Heard of it,617,4688.2779,39.76484576153542,1.4342438655011618,-0.18196357216793838,0.03407114965164807
Viet Nam,Never heard of it,1037,198817.82929999998,64.47373768264389,1.314987340730107,-0.3298696851882407,0.025776127041421307
Viet Nam,Heard of it,561,109552.42569999998,35.52626231735613,1.314987340730106,-0.20816063495890247,0.03460514291819084
