country,st62q13,N,WTD_N,PCT,SE(PCT),MEAN,SE(MEAN)
Estonia,Heard of it,446,1088.0733,28.330308729831344,1.1092839488425783,-0.2401123977584967,0.0672787600666192
Finland,Never heard of it,2004,13862.853799999999,71.70642621220235,0.8930987571263399,-0.35500547874204813,0.029100407219185824
Finland,Heard of it,821,5469.9376,28.29357378779766,0.8930987571263389,-0.5220651661547291,0.038339014670662405
France,Never heard of it,1027,154506.71809999997,69.9768541486879,1.195221514587207,0.29262372487737126,0.026173410256601123
France,Heard of it,431,66290.17249999999,30.023145851312094,1.195221514587206,0.20094544294631292,0.04396070269735207
Germany,Never heard of it,550,81755.57169999999,40.87463057376748,1.3454346366720513,-0.34054207721967406,0.055167150955074316
Germany,Heard of it,779,118259.86709999999,59.12536942623251,1.3454346366720522,-0.3964954559466097,0.037169024494569644
Greece,Never heard of it,1080,20554.9217,64.81923102680824,1.3407398920864706,0.17882016363993214,0.03492665356689448
Greece,Heard of it,597,11156.2254,35.18076897319176,1.3407398920864728,-0.007287254432847845,0.04546237926569899
Hong Kong-China,Never heard of it,965,14618.959399999998,64.80673007015845,1.2694849157448995,0.1331157308638535,0.03403830466600957
Hong Kong-China,Heard of it,528,7938.820299999999,35.19326992984154,1.2694849157448986,0.03662716335826384,0.04721894863625921
Hungary,Never heard of it,876,16431.385,56.094842258315126,1.3612508244537516,-0.15376149326426214,0.04167918352112688
Hungary,Heard of it,682,12860.764399999998,43.90515774168488,1.3612508244537531,-0.015000241820773882,0.03832460549492356
Iceland,Never heard of it,575,679.4757,50.88499624508469,1.481518567224996,-0.42050058743822566,0.04513961167554453
Iceland,Heard of it,551,655.8407,49.115003754915314,1.4815185672249935,-0.44693171070352933,0.037925327294399305
Indonesia,Never heard of it,739,340793.6132999999,40.19509185299827,1.3917851715124103,0.25774654524606916,0.0348044972287107
Indonesia,Heard of it,1067,507055.2099999999,59.80490814700173,1.3917851715124097,0.28602385105756084,0.02342628399521765
Ireland,Never heard of it,1137,12051.4447,68.71359033221604,1.3128459738866038,0.20378279369277547,0.030180194919547973
Ireland,Heard of it,508,5487.217799999999,31.28640966778396,1.3128459738866043,0.002456003477755117,0.042921639374725054
Israel,Never heard of it,1040,22257.992899999997,66.91807472867475,1.4429304167486552,-0.06141830178227814,0.037767917466746855
Israel,Heard of it,512,11003.5631,33.081925271325254,1.442930416748653,-0.16533631937822002,0.060378146307176035
Italy,Never heard of it,6139,101806.75379999999,60.275278199304886,0.6928860031741065,0.3011643518389027,0.01821717903380331
Italy,Heard of it,3947,67096.24729999999,39.7247218006951,0.6928860031741023,0.20908325524190635,0.02002933394107485
Japan,Never heard of it,1704,302761.8934,81.85677768801858,0.970276375415882,0.4005533039647689,0.026560244059345126
Japan,Heard of it,379,67105.94399999999,18.14322231198143,0.9702763754158791,0.15651145204067166,0.051884914350886595
Jordan,Never heard of it,825,12795.799299999999,37.370076966013826,1.1963986766109833,0.42254969777464346,0.027288537943489698
Jordan,Heard of it,1338,21444.9632,62.62992303398618,1.196398676610984,0.42693387349808765,0.022304321585741714
Kazakhstan,Never heard of it,485,16951.1802,24.891818474295707,1.343510840032928,0.09720846121380973,0.051462978027689246
Kazakhstan,Heard of it,1396,51148.2245,75.10818152570428,1.3435108400329274,-0.04421668265337332,0.036920920926786865
Korea,Never heard of it,1391,166671.77,83.46164429620154,0.9680896087290679,0.2984084306958513,0.026553719141111296
Korea,Heard of it,275,33026.871699999996,16.53835570379846,0.9680896087290681,0.21022623741260932,0.051460202613445465
Latvia,Never heard of it,779,2975.1769,57.32045742588804,1.922701850038718,-0.02962982301993537,0.03505830984715171
Latvia,Heard of it,597,2215.2508000000003,42.67954257411196,1.9227018500387172,0.024151603511439832,0.04130114961775852
Liechtenstein,Never heard of it,34,35.8039,35.23409422814248,4.891407962739913,-0.09721642055753697,0.17941088793163393
Liechtenstein,Heard of it,60,65.8133,64.76590577185752,4.89140796273991,-0.3938789120132252,0.12915656048782068
Lithuania,Never heard of it,931,6604.7035,60.61653704562183,1.4863975158893108,-0.21057014868267784,0.03712360140861637
Lithuania,Heard of it,591,4291.1738000000005,39.38346295437817,1.4863975158893106,-0.11661362189524943,0.049964945433652784
Luxembourg,Never heard of it,782,823.5282,46.02159582340517,1.2252973537562712,-0.11767384043436467,0.044526465954726174
Luxembourg,Heard of it,921,965.9104,53.97840417659483,1.2252973537562726,-0.29513690917915264,0.039190475959159254
Macao-China,Never heard of it,1049,1054.251,59.8482000170646,1.3009417612008485,0.199965584097145,0.03129306219172914
Macao-China,Heard of it,703,707.2907,40.1517999829354,1.3009417612008507,-0.0025917985348881114,0.04541919740473049
Malaysia,Never heard of it,620,51782.7343,36.907643098148164,1.1724998931075634,0.45256838890023526,0.037599862907313895
Malaysia,Heard of it,1065,88520.8179,63.09235690185184,1.172499893107563,0.4297962853436306,0.026143517169256072
Mexico,Never heard of it,4053,152460.47859999997,35.98974879579318,0.616426550003507,0.517647671243767,0.016837936811659814
Mexico,Heard of it,6858,271161.47959999996,64.01025120420681,0.6164265500035073,0.35991578353225523,0.014809399531056103
Montenegro,Never heard of it,575,963.0004,39.93173873209111,1.3991103724493847,0.1574826074838601,0.04042947974110125
Montenegro,Heard of it,903,1448.6161,60.06826126790889,1.3991103724493854,0.10640896162896417,0.03777707967680209
Netherlands,Never heard of it,720,32175.914699999998,52.859043259688896,1.391920564470393,-0.4957806044904766,0.05254551976496182
Netherlands,Heard of it,657,28695.248899999995,47.140956740311104,1.391920564470391,-0.5851006570638244,0.042155566504050467
New Zealand,Never heard of it,769,9516.869799999999,55.4556767367986,1.2269243647149655,0.1598406794427302,0.03278966993600427
New Zealand,Heard of it,607,7644.348599999999,44.544323263201406,1.2269243647149661,-0.04081147058102511,0.049790584784602236
Perm(Russian Federation),Never heard of it,218,3391.0188999999996,38.281643355522334,1.4623423625276986,0.025758662978846884,0.059203928503177856
Perm(Russian Federation),Heard of it,348,5467.0619,61.71835664447766,1.4623423625276961,0.05608430078320524,0.057518272001378934
Peru,Never heard of it,622,43112.3633,33.980535622648745,1.2939183981693354,0.3782502091691176,0.03176147868601452
Peru,Heard of it,1199,83761.3381,66.01946437735126,1.293918398169335,0.24509309721736688,0.02350624128869478
Poland,Never heard of it,491,40022.9027,32.562073331042974,1.2145934906677198,-0.12814445312583478,0.06592073708316062
Poland,Heard of it,1008,82889.7334,67.43792666895703,1.2145934906677187,-0.07838105901062038,0.036112685756795396
Portugal,Never heard of it,1000,16722.666299999997,54.857845242402306,1.4016368657691805,-0.06565780571726161,0.028966349180825867
Portugal,Heard of it,829,13760.9705,45.142154757597694,1.4016368657691813,-0.04824227869684048,0.030292156976067193
Qatar,Never heard of it,866,869.9378,27.59266095656513,0.8734855238265733,0.32756446955173407,0.03369170408390603
Qatar,Heard of it,2276,2282.8491,72.40733904343487,0.873485523826572,0.17878575329398755,0.02307061192663979
Romania,Never heard of it,732,20720.477899999998,45.329126936960584,1.4614631497650992,0.3750894704508724,0.04267706994440461
Romania,Heard of it,920,24990.700099999995,54.670873063039416,1.461463149765097,0.36314857585762733,0.03195466006484757
Russian Federation,Never heard of it,590,132041.10619999998,34.27236238680656,1.1944437107133206,-0.002991531087309423,0.040374234477989615
Russian Federation,Heard of it,1112,253228.82269999996,65.72763761319344,1.1944437107133212,0.09004961511042119,0.031262093417978136
Serbia,Never heard of it,578,8458.5729999999985,38.92215464157401,1.360655704114048,0.14766866562480452,0.05251788330328458
Serbia,Heard of it,926,13273.453599999999,61.07784535842599,1.360655704114044,0.20748608945301109,0.03143974818901077
Singapore,Never heard of it,1090,10058.314699999999,60.56578924930541,1.2336549174314047,0.12763152548806242,0.031274889790367584
Singapore,Heard of it,715,6548.9397,39.43421075069459,1.2336549174314044,0.06153814349519801,0.030886271891811156
Slovak Republic,Never heard of it,997,11529.596399999999,65.33406684582201,1.2597750896995012,-0.1197882106263492,0.03469566912792583
Slovak Republic,Heard of it,514,6117.546899999999,34.665933154178,1.2597750896995,-0.1299930544055166,0.054861363031611696
Slovenia,Never heard of it,1122,3684.7377,60.78710770223026,1.1356047209220805,0.08236824618479603,0.03438330127710348
Slovenia,Heard of it,772,2376.9715,39.21289229776975,1.1356047209220828,-0.08270311528766759,0.0412856206859422
Spain,Never heard of it,5391,84175.7386,70.20349490623006,0.8565325290218581,0.19607702361164675,0.019358585245895368
Spain,Heard of it,2774,35726.751599999996,29.79650509376993,0.8565325290218608,0.09648399903785229,0.025390782178093055
Sweden,Never heard of it,1134,22804.640799999997,76.35276198606327,1.139954640239675,-0.38482902366083244,0.030834840905413972
Sweden,Heard of it,354,7062.8324999999995,23.647238013936718,1.1399546402396754,-0.5572024745029701,0.05150526047507738
Switzerland,Never heard of it,1790,11698.0335,45.48339674337557,1.1845374298548732,-0.30234120187807545,0.03788586986733734
Switzerland,Heard of it,1846,14021.3154,54.51660325662444,1.1845374298548705,-0.4638903974729778,0.04519959199835092
Thailand,Never heard of it,689,68423.73199999999,29.728197635750597,1.2094119483372099,0.4950318491689413,0.028129858787538712
Thailand,Heard of it,1481,161740.68239999996,70.2718023642494,1.2094119483372083,0.47508348441344256,0.01885535254177328
Tunisia,Never heard of it,624,17114.166199999996,47.15024888940395,1.5162733063679819,0.6583960073380607,0.038339522972206275
Tunisia,Heard of it,705,19182.9194,52.84975111059607,1.5162733063679843,0.5929666997401862,0.03721806147023351
Turkey,Never heard of it,721,129002.07549999999,46.04138766778188,1.40170368161307,0.19934195977335328,0.04309842987127298
Turkey,Heard of it,848,151185.12569999998,53.958612332218124,1.4017036816130701,0.2510897086022003,0.03628756463487047
United Kingdom,Never heard of it,2334,116791.0829,53.12932147825226,1.2722298219462742,-0.14815232853706156,0.030640721372287467
United Kingdom,Heard of it,1747,103033.07379999998,46.87067852174774,1.2722298219462735,-0.2955819585962891,0.042846955136609036
United Arab Emirates,Never heard of it,1792,6325.7179,49.643915764000724,1.183012015934456,0.12003877883963204,0.028556226431456416
United Arab Emirates,Heard of it,1813,6416.4637,50.356084235999276,1.1830120159344553,0.07785178259482735,0.03046474795830916
United States of America,Never heard of it,840,594045.4230999999,52.25512852099968,1.458917825008838,-0.07306871769079033,0.0368109982871869
United States of America,Heard of it,767,542772.0336999999,47.744871479000324,1.45891782500884,-0.29549623365755184,0.045892775848122465
Uruguay,Never heard of it,1127,8390.3164,71.42889347280314,1.2558247875115192,0.35167624095796945,0.035410719328238895
Uruguay,Heard of it,451,3356.0736,28.57110652719687,1.2558247875115196,0.24336927801583383,0.047215697254654215
Viet Nam,Never heard of it,1112,214025.89789999998,67.72082948819568,1.3526809456600075,0.2111481649576588,0.025466198322835424
Viet Nam,Heard of it,528,102015.56159999999,32.27917051180432,1.352680945660008,0.12239631804369741,0.03741199712970601
