country,st62q11,N,WTD_N,PCT,SE(PCT),MEAN,SE(MEAN)
Chinese Taipei,Never heard of it,1203,57542.66559999999,59.50308641675301,1.1804414295453753,0.17723956609684768,0.042831989797700316
Chinese Taipei,Heard of it,795,39162.6804,40.49691358324699,1.1804414295453747,0.21459300196418576,0.04219738096276958
Colombia,Never heard of it,870,53328.05219999999,34.742870519839464,1.447778154973303,-0.6117569381992167,0.034272615560601925
Colombia,Heard of it,1714,100165.45999999999,65.25712948016053,1.4477781549733058,-0.44846699844437377,0.03158205370827123
Costa Rica,Never heard of it,732,6263.8108999999995,51.95021986952205,1.4264953934836087,-0.48249897662140473,0.03378466587967872
Costa Rica,Heard of it,641,5793.5219,48.04978013047794,1.4264953934836087,-0.2545522261683347,0.041514456497865795
Croatia,Never heard of it,950,8601.0033,58.089349435668716,1.1695451950743836,0.015544307255410528,0.04407200972083552
Croatia,Heard of it,680,6205.5032,41.9106505643313,1.169545195074382,0.12491808512805265,0.04394284885157183
Czech Republic,Never heard of it,1015,15393.6475,59.06772322111276,1.6661181961262088,-0.042930777192345004,0.03884904237681704
Czech Republic,Heard of it,709,10667.3663,40.932276778887235,1.66611819612621,0.1797243525798865,0.04031899863331382
Denmark,Never heard of it,1336,11951.552899999999,58.25999840051992,1.1344106448918132,-0.21688726048311233,0.036296204891906124
Denmark,Heard of it,1001,8562.613299999999,41.74000159948007,1.134410644891822,0.10258355004774082,0.03742405954768264
Estonia,Never heard of it,970,2305.1715,61.825452028440054,1.3634348172119912,-0.12308847085780808,0.026749642724567573
Estonia,Heard of it,568,1423.3439,38.17454797155994,1.3634348172119912,0.07354395448633351,0.034377741345863536
Finland,Never heard of it,2233,15533.924599999998,80.60094517545768,0.9259219858769159,-0.36600277749513416,0.023457996045587157
Finland,Heard of it,607,3738.7086999999997,19.399054824542322,0.9259219858769185,0.0054342818952436926,0.05153997234590838
France,Never heard of it,887,133101.18209999998,62.306032289238225,1.4146824018161521,0.01831994432001368,0.03172836966455467
France,Heard of it,524,80523.69049999998,37.69396771076179,1.4146824018161508,0.08072231001384617,0.04911593468451197
Germany,Never heard of it,1000,152391.8172,72.72175454856504,1.195640422583094,0.25871302856279627,0.030129860442250418
Germany,Heard of it,370,57162.831399999995,27.27824545143495,1.1956404225830908,0.5280529818717132,0.05820189192817192
Greece,Never heard of it,904,17143.3314,55.216930186516365,1.4635230208723038,-0.224458704449941,0.04227595562888644
Greece,Heard of it,740,13903.905999999999,44.78306981348363,1.4635230208723053,-0.11215463690562948,0.042362975948585395
Hong Kong-China,Never heard of it,613,9310.5538,40.01534606838163,1.4021856276149829,0.05934833747483417,0.05080907475282213
Hong Kong-China,Heard of it,924,13956.904099999998,59.98465393161837,1.402185627614985,0.33906113333543697,0.03882885323699448
Hungary,Never heard of it,980,18335.158399999997,61.889366215058,1.2555786019330595,0.11130251975352497,0.04021998898277637
Hungary,Heard of it,581,11290.5423,38.11063378494201,1.2555786019330575,0.13915880081331447,0.051033730906128484
Iceland,Never heard of it,753,892.5108,70.87381231221646,1.6869045714557254,0.013452013129701035,0.03859617408338542
Iceland,Heard of it,306,366.7848,29.126187687783556,1.6869045714557236,0.17578426096174096,0.07708071511062077
Indonesia,Never heard of it,82,38488.13229999999,4.5763043110835495,0.5457714496906844,-0.37179392001830164,0.06949255299711071
Indonesia,Heard of it,1703,802542.7450999998,95.42369568891645,0.5457714496906864,-0.2989469547171647,0.02088980047149427
Ireland,Never heard of it,1160,12609.024099999999,71.68226865868291,1.181868132230995,-0.11260930114329767,0.028176439730530595
Ireland,Heard of it,458,4981.1336,28.31773134131708,1.1818681322309936,0.26869030214327166,0.05430020258974505
Israel,Never heard of it,688,14480.472799999998,44.75090368068801,1.4194599007163125,-0.038625250136860224,0.04115138998254724
Israel,Heard of it,836,17877.472199999997,55.249096319311995,1.4194599007163116,0.31253333069090183,0.041334449598127807
Italy,Never heard of it,6421,106118.2159,63.04680103678868,0.6806303026274082,-0.17533491291950612,0.01708028229074846
Italy,Heard of it,3572,62198.3587,36.953198963211314,0.6806303026274105,-0.04960095083666588,0.020935613539795554
Japan,Never heard of it,1419,253277.81519999998,68.7385452026005,1.052033108411922,-0.4311389924173651,0.0405855790149097
Japan,Heard of it,649,115187.67159999999,31.261454797399495,1.0520331084119205,-0.291690619337079,0.04521528480794502
Jordan,Never heard of it,545,8468.5652,24.78787112416548,1.2587424291320262,-0.03924316671730885,0.053818437647626276
Jordan,Heard of it,1616,25695.5837,75.21212887583452,1.2587424291320275,-0.041127635796808074,0.029452776024241054
Kazakhstan,Never heard of it,462,15961.451599999999,23.725954096618317,1.2911144812400905,0.17202985428969364,0.0572075288317465
Kazakhstan,Heard of it,1420,51312.7728,76.27404590338169,1.2911144812400934,0.06120291310782559,0.03673724134832745
Korea,Never heard of it,1189,142886.38659999997,72.00785822191703,1.149151131673605,-0.3992301957547019,0.04659269765914191
Korea,Heard of it,463,55545.270899999996,27.992141778082967,1.1491511316736067,-0.23754215590656133,0.07147865610448409
Latvia,Never heard of it,720,2761.3678,52.378440256034054,1.835119602456918,-0.17721441888327974,0.03974840547785318
Latvia,Heard of it,680,2510.5872,47.621559743965946,1.8351196024569174,-0.06273107502499795,0.03780728375852022
Liechtenstein,Never heard of it,67,71.0511,67.22378123894208,4.936979882080725,0.4539257238804186,0.10591019614051059
Liechtenstein,Heard of it,32,34.6423,32.776218761057926,4.936979882080726,0.5135330217681854,0.17241483605288227
Lithuania,Never heard of it,916,6561.6621000000005,62.95625220878735,1.3795797647014103,0.024821087480259026,0.03656163932563983
Lithuania,Heard of it,542,3860.9121,37.04374779121265,1.3795797647014096,-0.008344799924349474,0.049792759457579966
Luxembourg,Never heard of it,953,998.8032,57.1172020300674,1.1487434300154682,0.08816574175973789,0.03653343794889566
Luxembourg,Heard of it,712,749.8875,42.88279796993259,1.1487434300154673,0.3181715470653906,0.03911376689203513
Macao-China,Never heard of it,1142,1148.5045,65.02822049513884,1.340623818012403,0.08047693848826873,0.027297754040232984
Macao-China,Heard of it,614,617.6587,34.97177950486115,1.340623818012402,0.26262950558293635,0.043304762783903196
Malaysia,Never heard of it,722,59916.185099999995,43.694506845097536,1.1809915766313503,-0.28290410303509145,0.03176820214906872
Malaysia,Heard of it,929,77209.02679999999,56.305493154902464,1.180991576631349,-0.24423433632762737,0.027491013986150743
Mexico,Never heard of it,4363,169178.18809999997,39.99623567512136,0.7793183318352638,-0.32972985262158855,0.014890881455188267
Mexico,Heard of it,6476,253807.08849999998,60.00376432487863,0.779318331835257,-0.14403726089391697,0.01826568514055162
Montenegro,Never heard of it,334,558.9612,23.854523566917905,0.993849965172891,-0.5012955675635449,0.058453784267228213
Montenegro,Heard of it,1105,1784.2472,76.1454764330821,0.9938499651728898,-0.22233150148701392,0.031260866387465974
Netherlands,Never heard of it,1040,45812.90209999999,74.69672758893242,1.1269735090464548,-0.2380036273449707,0.02876012850488887
Netherlands,Heard of it,344,15518.970899999998,25.303272411067574,1.1269735090464559,0.1287696275659622,0.06367804415957767
New Zealand,Never heard of it,871,10900.577899999998,63.728242453346454,1.1907693757669078,-0.3156514443147091,0.03707252709249424
New Zealand,Heard of it,496,6204.205599999999,36.27175754665355,1.1907693757669073,0.11903057709757361,0.04717348792589195
Perm(Russian Federation),Never heard of it,339,5281.4293,57.85613587569696,2.3426681704187886,-0.22419601981607576,0.05020283132306355
Perm(Russian Federation),Heard of it,240,3847.1258999999995,42.14386412430304,2.3426681704187855,-0.15480376064635676,0.06850824249269157
Peru,Never heard of it,546,38047.334299999995,31.923514348140653,1.3110636299680092,-0.31143347808732014,0.031145027718661365
Peru,Heard of it,1174,81135.4533,68.07648565185936,1.3110636299680103,-0.16435652623635508,0.026672190112336656
Poland,Never heard of it,784,63804.685099999995,50.7748946472635,1.4174206580233597,0.10796335093894219,0.040698058540505885
Poland,Heard of it,738,61857.1908,49.225105352736506,1.4174206580233608,0.12471329278341518,0.05028029346511454
Portugal,Never heard of it,794,13344.931799999998,44.49488068027442,1.621435226690876,0.26594015115161473,0.05702303721320743
Portugal,Heard of it,999,16647.129299999997,55.50511931972558,1.6214352266908771,0.1819451343481787,0.04218728676778927
Qatar,Never heard of it,1270,1274.841,41.37378352801937,0.9535577475081537,-0.18011724207175542,0.03271260205365478
Qatar,Heard of it,1801,1806.4363,58.62621647198064,0.9535577475081525,-0.15153025711451984,0.025382725815282253
Romania,Never heard of it,541,15337.899099999997,33.86908956071014,1.495633853631651,-0.15998826403806538,0.040850896517735956
Romania,Heard of it,1096,29947.933199999996,66.13091043928986,1.4956338536316491,-0.2009756148380891,0.03648008670247553
Russian Federation,Never heard of it,884,196385.49309999996,52.331010967142724,1.307254706233551,-0.2617512736127865,0.032073103535566166
Russian Federation,Heard of it,789,178890.06429999997,47.668989032857276,1.307254706233551,-0.05738192236202362,0.03982992453109444
Serbia,Never heard of it,391,5651.5205,26.874114103142027,1.318338948577295,-0.31462339365131975,0.06238759418298679
Serbia,Heard of it,1057,15378.086199999998,73.12588589685798,1.3183389485772945,-0.16877132467887954,0.03109066383514861
Singapore,Never heard of it,1106,10230.189699999999,60.2526669644652,1.0373357005562025,0.337785495121366,0.03652183243717459
Singapore,Heard of it,732,6748.6267,39.7473330355348,1.037335700556202,0.6238669606662332,0.042588198433470364
Slovak Republic,Never heard of it,871,10282.3473,60.31638388543554,1.464093967315937,0.029584182397729142,0.03639205988925041
Slovak Republic,Heard of it,604,6765.006399999999,39.68361611456445,1.4640939673159403,0.16333199448266622,0.04351042972896417
Slovenia,Never heard of it,833,2655.9494,45.217787382049295,1.4748666127123038,0.18689117307731845,0.03838998846515055
Slovenia,Heard of it,1022,3217.7334,54.7822126179507,1.474866612712307,0.4261308401124837,0.03124973606097857
Spain,Never heard of it,5346,77115.4938,64.81450432055435,1.1558937937108837,0.06496215690445309,0.0221304245057278
Spain,Heard of it,2727,41863.266599999995,35.18549567944566,1.1558937937108864,0.0618464781006841,0.029777364906652892
Sweden,Never heard of it,1091,21794.6161,72.6778944514644,1.3898711118421636,-0.001334086540758135,0.03229184775883387
Sweden,Heard of it,404,8193.3414,27.322105548535607,1.3898711118421643,0.09844567504534837,0.052797295982944734
Switzerland,Never heard of it,2563,18551.1573,71.42550013115677,1.0262756076492918,0.23688886525693947,0.03695605147483043
Switzerland,Heard of it,1059,7421.579699999999,28.57449986884324,1.0262756076492934,0.32145011539793955,0.03694728084971143
Thailand,Never heard of it,467,48184.16279999999,20.768983221116095,1.1232293994509057,-0.40959242062414736,0.044081057836900965
Thailand,Heard of it,1710,183816.42329999997,79.2310167788839,1.1232293994509066,-0.3427850110387823,0.01860860034313935
Tunisia,Never heard of it,524,14268.371199999998,41.409290038169885,1.582786717171765,-0.4313840881151172,0.04752943278138918
Tunisia,Heard of it,738,20188.561499999996,58.59070996183012,1.5827867171717653,-0.29182502616642564,0.040613420696544236
Turkey,Never heard of it,677,121152.8966,43.70351827791883,1.3202519212302164,-0.09640611287704037,0.04861752289512769
Turkey,Heard of it,875,156062.53449999998,56.29648172208116,1.3202519212302148,0.01677295731731172,0.03474596827679041
United Kingdom,Never heard of it,2650,134619.10259999998,61.438389220046034,1.1725022204922413,-0.16255299014301966,0.030938125234499965
United Kingdom,Heard of it,1432,84493.2542,38.561610779953966,1.1725022204922422,0.27287335969360654,0.048709938392288425
United Arab Emirates,Never heard of it,1479,5075.4406,40.45551328815165,0.9348074523764951,-0.11947753540845296,0.03067967352542844
United Arab Emirates,Heard of it,2089,7470.2922,59.54448671184836,0.9348074523764965,0.00687497351174562,0.02914033154569166
United States of America,Never heard of it,841,605287.7457999999,54.23456937425784,1.3197069342105057,-0.004482923814050888,0.04486366613628272
United States of America,Heard of it,727,510767.48019999993,45.76543062574218,1.3197069342104983,0.23165773131576067,0.04484873135640388
Uruguay,Never heard of it,788,5890.3877999999995,49.989422713900176,1.536906214419026,-0.381690459157884,0.03556352568291793
Uruguay,Heard of it,783,5892.8805,50.010577286099824,1.5369062144190302,-0.18910181396008316,0.03250370303307496
Viet Nam,Never heard of it,911,173931.76729999998,56.28814109625835,1.430409417285761,-0.3755242336745938,0.02419427524574912
Viet Nam,Heard of it,694,135070.74,43.71185890374166,1.4304094172857607,-0.1752969758217067,0.03231247087558472
