country,st25q01,st62q13,N,WTD_N,PCT,SE(PCT),MEAN,SE(MEAN)
Costa Rica,Language of the test,Never heard of it,1620,13983.0723,58.02203229949461,1.1895542050390344,408.6295114089184,3.8751073126075495
Costa Rica,Language of the test,Heard of it,1119,10116.518399999999,41.97796770050538,1.1895542050390366,411.663323904684,3.202719799420301
Costa Rica,Other language,Never heard of it,23,191.5588,64.84949717288816,8.096587073603255,420.9974868635217,21.212966543580723
Costa Rica,Other language,Heard of it,12,103.831,35.15050282711184,8.096587073603251,434.3709994910767,30.10717675295532
Croatia,Language of the test,Never heard of it,1639,14843.5913,51.18274339327464,0.9618130800887448,479.42942825265646,3.839932965071352
Croatia,Language of the test,Heard of it,1547,14157.5726,48.81725660672536,0.9618130800887451,466.2094820274092,4.137743690127677
Croatia,Other language,Never heard of it,19,165.1684,52.435661166535716,9.665259715540468,447.22432403734604,18.459105445256586
Croatia,Other language,Heard of it,16,149.8241,47.56433883346429,9.665259715540465,444.85817696840496,26.494567943573312
Czech Republic,Language of the test,Never heard of it,2247,33310.907999999996,68.03128281083481,1.107154514726335,510.97184978972604,3.1868435499752517
Czech Republic,Language of the test,Heard of it,1003,15653.195899999999,31.968717189165186,1.107154514726336,503.42942761617195,4.148770777271649
Czech Republic,Other language,Never heard of it,57,663.3386999999999,46.40499776383354,6.789049548155515,504.04056362258376,17.939691321894752
Czech Republic,Other language,Heard of it,46,766.1166,53.595002236166465,6.789049548155515,486.76178125810856,17.43975557992636
Denmark,Language of the test,Never heard of it,2029,20148.2116,53.075034524093866,1.0558662858273247,510.6439515686813,2.8476481345951856
Denmark,Language of the test,Heard of it,1793,17813.5378,46.92496547590611,1.055866285827331,505.58586435107253,2.8231524872820497
Denmark,Other language,Never heard of it,264,879.572,47.19985309409823,2.4478844558638486,456.19304481164664,6.083867666705189
Denmark,Other language,Heard of it,297,983.9338,52.80014690590177,2.44788445586385,448.1978135841964,5.070618134011177
Estonia,Language of the test,Never heard of it,1994,4837.4019,68.05489509900701,0.8527172279205991,531.8193334485303,2.7225915104456337
Estonia,Language of the test,Heard of it,918,2270.6862,31.945104900992998,0.8527172279206021,507.29290015984304,3.8105393034470976
Estonia,Other language,Never heard of it,115,273.76030000000003,63.52405922377565,3.6298102412856714,507.29270867166645,8.065048241912502
Estonia,Other language,Heard of it,66,157.195,36.475940776224355,3.62981024128567,486.10928041207393,11.49838311696897
Finland,Language of the test,Never heard of it,3405,26577.0882,71.98528082625144,0.6635175410181998,522.7901353313762,2.0277682758758853
Finland,Language of the test,Heard of it,1284,10343.082,28.014719173748553,0.6635175410182019,526.2766336283723,2.936027139347152
Finland,Other language,Never heard of it,627,1127.6663,65.40857305399476,2.1413607157713623,471.65724861604343,4.50768709741806
Finland,Other language,Heard of it,328,596.3681,34.59142694600526,2.1413607157713614,477.64563953643994,12.247691512833983
France,Language of the test,Never heard of it,1753,262528.26099999994,67.64732136843622,0.939486362778236,515.247599286327,3.0022964821164635
France,Language of the test,Heard of it,819,125555.48819999998,32.35267863156379,0.9394863627782363,488.8662210249366,3.90117217663171
France,Other language,Never heard of it,136,20908.948299999996,63.12100674079619,3.3737868862069025,464.90933253150337,12.055915312835099
France,Other language,Heard of it,78,12216.233599999998,36.87899325920381,3.3737868862069025,430.84783577274317,12.63807291958961
Germany,Language of the test,Never heard of it,1013,151895.55939999997,41.797622892375045,0.986910275134944,539.4412625615784,3.5255101659520456
Germany,Language of the test,Heard of it,1387,211511.61279999997,58.20237710762496,0.9869102751349409,525.1669551184311,3.6756904976193283
Germany,Other language,Never heard of it,76,11795.352899999998,42.832362717605996,3.75485468208853,508.37975297644715,13.636526994192026
Germany,Other language,Heard of it,102,15743.059999999998,57.167637282394004,3.7548546820885287,463.27039527252765,8.738996859089179
Greece,Language of the test,Never heard of it,1884,35713.435,62.10179953618087,1.0356613464023354,459.73654759591955,3.4198520553433562
Greece,Language of the test,Heard of it,1167,21794.4557,37.89820046381913,1.0356613464023354,451.9061392815615,3.5962632698917023
Greece,Other language,Never heard of it,73,1520.3862,50.688216132994754,4.779035235231698,423.08589613868116,9.955154879976476
Greece,Other language,Heard of it,73,1479.1002999999998,49.31178386700523,4.779035235231698,384.3845474914286,15.51184341834791
Hong Kong-China,Language of the test,Never heard of it,1746,26355.179399999997,62.99863953266443,1.1695937682163595,565.0097708202493,4.0023846087790425
Hong Kong-China,Language of the test,Heard of it,1029,15479.342099999998,37.00136046733557,1.1695937682163613,573.0648728182938,3.797787639980386
Hong Kong-China,Other language,Never heard of it,119,1844.9500999999998,58.099456489289636,3.402004450667271,518.0988939562211,11.995624326818824
Hong Kong-China,Other language,Heard of it,83,1330.5530999999999,41.900543510710364,3.402004450667271,520.9126828614324,16.47668393821056
Hungary,Language of the test,Never heard of it,1704,31888.342999999997,54.757460210297396,0.9681767688208052,490.728748120907,4.115184236153127
Hungary,Language of the test,Heard of it,1378,26347.270699999997,45.242539789702604,0.9681767688208041,465.0093047645908,3.6249132506020367
Hungary,Other language,Never heard of it,10,207.75679999999997,39.07303550404917,11.183331371250686,504.61620582152784,40.26257406464958
Hungary,Other language,Heard of it,14,323.9572,60.92696449595084,11.18333137125069,493.7994047669506,35.03465161131469
Iceland,Language of the test,Never heard of it,1125,1330.2832,53.4372564452701,1.2152212951529062,503.59418893117197,2.7453758047625216
Iceland,Language of the test,Heard of it,973,1159.147,46.56274355472991,1.215221295152897,497.2204401029685,2.857399073862687
Iceland,Other language,Never heard of it,29,33.7785,36.17920749236326,6.105225435189041,443.28579830661505,16.825135272398
Iceland,Other language,Heard of it,48,59.5859,63.820792507636746,6.1052254351890465,457.6123634970017,10.44760452466575
Indonesia,Language of the test,Never heard of it,557,260875.53039999996,38.121428584967404,1.9152492506022665,385.7781560308981,6.901632744929627
Indonesia,Language of the test,Heard of it,887,423452.26129999995,61.87857141503259,1.9152492506022654,376.89976060243583,8.002276229471251
Indonesia,Other language,Never heard of it,800,371459.7920999999,38.35398429223867,1.3978309527558126,383.69613832178385,5.042939759685635
Indonesia,Other language,Heard of it,1263,597043.9994999999,61.64601570776133,1.397830952755815,370.91491996013536,4.145989758926321
Ireland,Language of the test,Never heard of it,2155,23024.304799999998,70.04376496996815,0.9889987846470143,505.41530866007673,2.5878399204919744
Ireland,Language of the test,Heard of it,902,9847.007599999999,29.95623503003184,0.9889987846470123,502.82125665097095,3.4650409445894814
Ireland,Other language,Never heard of it,89,1024.9306,62.55554698367855,4.020458444413055,497.509015921884,10.09997390300843
Ireland,Other language,Heard of it,58,613.5021999999999,37.44445301632145,4.020458444413057,515.2739529975378,13.922592460626353
Israel,Language of the test,Never heard of it,1757,37146.300299999995,65.83620020940336,1.0403378329240103,480.5341004398866,5.085224637172289
Israel,Language of the test,Heard of it,902,19276.002599999996,34.163799790596634,1.0403378329240085,462.23151540307083,5.445450797889597
Israel,Other language,Never heard of it,198,4296.149899999999,60.27510444163477,2.960379193209781,487.15941501709347,9.972173666327325
Israel,Other language,Heard of it,128,2831.4194999999995,39.72489555836524,2.9603791932097794,466.1152087032614,9.19295281895652
Italy,Language of the test,Never heard of it,9022,157843.21099999998,59.76624460670739,0.580658108400712,500.6721771931949,2.3890701388664217
Italy,Language of the test,Heard of it,5899,106257.72429999999,40.23375539329262,0.5806581084007112,494.08173807458286,2.4568962402179455
Italy,Other language,Never heard of it,1943,24269.1527,55.78938460778839,1.4871894076987517,458.42022354409465,3.8044702531726635
Italy,Other language,Heard of it,1525,19232.228199999998,44.21061539221161,1.4871894076987522,452.987824533318,4.33128910202088
Japan,Language of the test,Never heard of it,3297,586269.1527,81.53608342794683,0.7349524453277173,541.6562385871803,3.4970190000735237
Japan,Language of the test,Heard of it,751,132761.15639999998,18.46391657205316,0.734952445327717,538.0565071917606,5.625038849295726
Japan,Other language,Never heard of it,13,2288.5701,71.37592474759707,10.456757432007004,457.94707484441653,46.699362976368384
Japan,Other language,Heard of it,6,917.7913,28.624075252402925,10.456757432007004,566.9436785241894,58.317748892887565
Jordan,Language of the test,Never heard of it,1506,22999.21,35.44040288924403,0.9940230241680137,399.8319348534481,3.365740222584019
Jordan,Language of the test,Heard of it,2589,41896.242999999995,64.55959711075597,0.9940230241680115,385.56041138076694,3.5771692689145884
Jordan,Other language,Never heard of it,56,913.1919999999999,29.471420346430993,3.525212804249996,402.80412147630943,14.865128219124891
Jordan,Other language,Heard of it,139,2185.3759999999997,70.528579653569,3.525212804249995,379.93599669137654,8.334165849286324
Kazakhstan,Language of the test,Never heard of it,805,29773.0509,24.74484289948059,1.088430172074359,448.8779792359481,4.892092203810849
Kazakhstan,Language of the test,Heard of it,2429,90547.1751,75.25515710051941,1.0884301720743579,427.817824983573,3.2286598028940143
Kazakhstan,Other language,Never heard of it,175,4647.6133,30.06207189475666,2.469517042272412,443.4346803885922,9.851048809215774
Kazakhstan,Other language,Heard of it,368,10812.4432,69.93792810524334,2.4695170422724098,438.71033159633953,7.622617786442692
Korea,Language of the test,Never heard of it,2736,328220.69769999996,83.26149227825171,0.8155574977620607,559.600394165043,4.214631780818182
Korea,Language of the test,Heard of it,546,65983.98049999999,16.738507721748288,0.8155574977620617,528.565014940759,9.422542573788263
Korea,Other language,Never heard of it,1,114.08949999999999,69.6755726472864,31.679839018089496,NA,NA
Korea,Other language,Heard of it,1,49.6544,30.324427352713602,31.67983901808949,NA,NA
Latvia,Language of the test,Never heard of it,1420,5382.5761,57.92171973842501,1.5346093041507458,502.0821010814637,3.0314629730344254
Latvia,Language of the test,Heard of it,1056,3910.2697000000003,42.07828026157499,1.5346093041507434,484.5337365382453,4.397973250128861
Latvia,Other language,Never heard of it,151,552.4821000000001,52.16532288217979,3.6538186168906894,488.5864666469703,6.413993551334756
Latvia,Other language,Heard of it,129,506.6163,47.83467711782021,3.653818616890688,473.9593514252697,9.59065450091139
Liechtenstein,Language of the test,Never heard of it,64,66.9113,38.66102892616182,3.7729921152568386,558.9765693769212,12.38484359293527
Liechtenstein,Language of the test,Heard of it,98,106.1604,61.33897107383819,3.772992115256837,535.9798602237744,9.566319206093848
Liechtenstein,Other language,Never heard of it,6,6.6429,23.41654799001706,8.21967678918543,519.2261658004786,36.66986495037837
Liechtenstein,Other language,Heard of it,20,21.7255,76.58345200998293,8.219676789185431,471.26600605859477,17.809135540528374
Lithuania,Language of the test,Never heard of it,1651,11721.1665,58.91713236309556,1.1215108849071456,495.0188620355479,2.8862157354971245
Lithuania,Language of the test,Heard of it,1146,8173.1597,41.08286763690444,1.121510884907145,469.6207612064501,4.076759712551091
Lithuania,Other language,Never heard of it,45,331.8201,44.97440151954933,7.189490949846205,462.1940321107671,14.789269659565923
Lithuania,Other language,Heard of it,46,405.9776,55.02559848045067,7.189490949846207,419.8965768964641,11.87254592474691
Luxembourg,Language of the test,Never heard of it,264,279.8777,59.706159994965425,2.249284098095965,542.725129473438,5.861022918986613
Luxembourg,Language of the test,Heard of it,178,188.8808,40.29384000503457,2.249284098095966,535.1025039690215,6.738314912164494
Luxembourg,Other language,Never heard of it,1071,1122.6652,41.96752486878154,1.0081018595810312,500.22729897513426,3.1674433038471337
Luxembourg,Other language,Heard of it,1482,1552.4156,58.032475131218476,1.0081018595810332,492.1058090350798,2.38052398472115
Macao-China,Language of the test,Never heard of it,1809,1818.1756,62.75631779974543,0.9829820666158604,540.305186605685,2.1944412608870243
Macao-China,Language of the test,Heard of it,1073,1079.0237,37.24368220025456,0.9829820666158599,542.4477700127643,3.224483639261146
Macao-China,Other language,Never heard of it,184,184.9509,40.18666773859564,2.0045587220174097,549.4217369587482,7.02515027874374
Macao-China,Other language,Heard of it,273,275.2786,59.81333226140436,2.004558722017411,544.4030553134864,5.053126075349937
Malaysia,Language of the test,Never heard of it,613,50533.0813,31.624163139270934,1.166775207803891,418.0446737912879,4.789168613191661
Malaysia,Language of the test,Heard of it,1326,109259.54649999998,68.37583686072905,1.166775207803895,406.35240093950176,3.323854088523953
Malaysia,Other language,Never heard of it,511,42949.3152,36.610519699437866,1.342520945825784,449.1805044628027,6.054263713551637
Malaysia,Other language,Heard of it,885,74364.82169999999,63.38948030056214,1.3425209458257796,433.4523610078386,5.1866247871232725
Mexico,Language of the test,Never heard of it,7534,287514.44419999997,35.384777848773005,0.44198078965698007,415.61856500341594,1.957260221766401
Mexico,Language of the test,Heard of it,13416,525022.6457,64.61522215122699,0.4419807896569824,418.04333123458633,1.418203531816528
Mexico,Other language,Never heard of it,181,8702.1608,35.875893190476866,2.611160715324914,366.1480732244525,6.937096402876736
Mexico,Other language,Heard of it,360,15554.129499999997,64.12410680952313,2.6111607153249174,364.6594218094448,5.82906547218348
Montenegro,Language of the test,Never heard of it,1065,1767.0687,36.98253849534805,0.9455328107594708,425.3272277257862,3.4024488065206913
Montenegro,Language of the test,Heard of it,1865,3011.0476,63.01746150465195,0.9455328107594706,408.18858611105696,1.9300116190628114
Montenegro,Other language,Never heard of it,8,13.4941,31.253560989619277,9.697618248166782,345.98690848889504,21.41854916854925
Montenegro,Other language,Heard of it,20,29.682100000000002,68.74643901038073,9.697618248166782,403.49811788950245,21.826139725904525
Netherlands,Language of the test,Never heard of it,1297,57609.050899999995,51.92788842007967,1.1681323679494502,532.9930658572495,4.396996141806337
Netherlands,Language of the test,Heard of it,1213,53331.433399999994,48.07211157992033,1.16813236794945,540.109473830885,4.584151888804971
Netherlands,Other language,Never heard of it,78,3698.9540999999995,51.12690119724683,4.824827204144348,465.73316421306936,11.482221774445712
Netherlands,Other language,Heard of it,76,3535.8948999999993,48.87309880275318,4.8248272041443485,488.38270768121504,12.97393031785392
New Zealand,Language of the test,Never heard of it,1357,16822.5026,58.851902328631844,1.0305096993158798,504.63818409502994,3.403305772552467
New Zealand,Language of the test,Heard of it,949,11761.964399999999,41.14809767136816,1.030509699315877,515.3209093966494,3.41580987332926
New Zealand,Other language,Never heard of it,188,2440.0611999999996,44.58547638222199,2.786636518714516,483.26429988442374,9.746234491118024
New Zealand,Other language,Heard of it,235,3032.7101999999995,55.414523617778,2.7866365187145177,483.98112146674447,9.41349309804411
Perm(Russian Federation),Language of the test,Never heard of it,413,6434.729799999999,36.557692236129654,1.1961898848897912,493.69103940428647,5.669063024619983
Perm(Russian Federation),Language of the test,Heard of it,709,11166.845699999998,63.44230776387033,1.196189884889791,481.70497650017325,5.7928007840601765
Perm(Russian Federation),Other language,Never heard of it,6,111.12929999999999,21.534123652728145,6.609913616948891,467.42671553748653,17.912117169954318
Perm(Russian Federation),Other language,Heard of it,23,404.9321,78.46587634727187,6.609913616948893,451.76834526736195,14.161185563531209
Peru,Language of the test,Never heard of it,1059,73662.662,32.31322657465353,1.0840213085098185,383.87572420774416,5.070227396840466
Peru,Language of the test,Heard of it,2223,154301.76559999998,67.68677342534647,1.08402130850982,381.06430343271717,3.3746897926881414
Peru,Other language,Never heard of it,73,5255.585599999999,34.80380242980291,3.9457799016526316,297.89418813755896,15.108605979343167
Peru,Other language,Heard of it,139,9845.0219,65.1961975701971,3.945779901652631,305.61714785315064,8.907552136067265
Poland,Language of the test,Never heard of it,903,73776.92689999999,30.287387757107975,0.8729164340273858,533.0786977840403,4.521634372497947
Poland,Language of the test,Heard of it,2058,169812.6738,69.71261224289202,0.872916434027387,511.8960262685198,3.7132160342772766
Poland,Other language,Never heard of it,7,678.7501999999998,28.833047169406957,12.021865250853207,553.609595474703,47.129264374011875
Poland,Other language,Heard of it,22,1675.3201,71.16695283059303,12.02186525085321,508.2995783620623,32.08050755151863
Portugal,Language of the test,Never heard of it,1864,31485.624299999996,54.29053327403135,1.1625204688774566,502.12958192920917,4.1906301062793645
Portugal,Language of the test,Heard of it,1586,26509.0617,45.70946672596865,1.1625204688774546,480.0089136457895,4.330179465701444
Portugal,Other language,Never heard of it,48,654.722,43.67923003316828,6.4459593378178175,470.07713720647223,19.05934261383636
Portugal,Other language,Heard of it,64,844.2100999999999,56.32076996683172,6.445959337817817,490.18477850844465,16.29451252422717
Qatar,Language of the test,Never heard of it,830,832.6414,22.742673165878628,0.7480051160304113,363.61328367554574,4.565937691080287
Qatar,Language of the test,Heard of it,2822,2828.4999,77.25732683412136,0.7480051160304226,362.23828978711487,1.9333576817095435
Qatar,Other language,Never heard of it,843,847.9108,35.090087344194274,1.0225888710676192,436.41068632509996,3.733526569052495
Qatar,Other language,Heard of it,1562,1568.4719,64.90991265580573,1.0225888710676196,412.01871199295636,2.100033888611512
Romania,Language of the test,Never heard of it,1282,36377.76819999999,40.55615451214264,1.2154458083141129,455.91779213269916,4.6485057664937255
Romania,Language of the test,Heard of it,1964,53319.51359999999,59.44384548785736,1.2154458083141135,439.5138325970492,3.9509636202419163
Romania,Other language,Never heard of it,22,634.4773999999999,41.18134502349692,8.174191811971204,430.9015150140256,21.094486944102506
Romania,Other language,Heard of it,32,906.2138999999999,58.81865497650308,8.174191811971207,415.86292615207526,16.027274371900518
Russian Federation,Language of the test,Never heard of it,1068,237854.37889999995,34.68390543350009,1.025929185958198,499.7179167528079,3.428237438768401
Russian Federation,Language of the test,Heard of it,1976,447923.00379999995,65.3160945664999,1.0259291859581987,478.5950790549378,4.001896757040222
Russian Federation,Other language,Never heard of it,83,18691.399599999997,26.281572586277303,2.200637575553432,485.38129848455867,9.174316104188392
Russian Federation,Other language,Heard of it,233,52428.39179999999,73.7184274137227,2.2006375755534315,459.837433791142,7.273617405216877
Serbia,Language of the test,Never heard of it,1067,15559.119399999998,37.7465402519124,0.9347747603510863,465.07067885766236,3.612609461236843
Serbia,Language of the test,Heard of it,1785,25660.868699999995,62.2534597480876,0.934774760351086,444.10776202024687,3.622297052605433
Serbia,Other language,Never heard of it,52,809.2354999999999,45.60761620541329,7.242206135099809,460.52454808147934,17.540794613696445
Serbia,Other language,Heard of it,65,965.1073999999999,54.39238379458672,7.24220613509981,444.70436720554625,14.912649278390827
Singapore,Language of the test,Never heard of it,942,8829.3488,61.583071165163574,1.1626493153059425,603.1811712783826,3.1875388606865136
Singapore,Language of the test,Heard of it,590,5507.9498,38.41692883483643,1.1626493153059405,598.8962154040867,4.470947585446055
Singapore,Other language,Never heard of it,1097,10013.8169,58.834863792391005,1.1460235124709104,560.5051080612781,3.2722363926913225
Singapore,Other language,Heard of it,765,7006.3922999999995,41.16513620760902,1.1460235124709142,558.4152120850143,4.124734048851944
Slovak Republic,Language of the test,Never heard of it,1761,20429.579299999998,63.86295727467674,1.0961093549191412,500.03895547302307,3.37178299979126
Slovak Republic,Language of the test,Heard of it,988,11560.1377,36.13704272532326,1.0961093549191419,483.66859294029996,5.056502192899983
Slovak Republic,Other language,Never heard of it,103,1167.1681999999998,54.79728513181731,3.745641144619745,422.4897977283171,18.127153877826302
Slovak Republic,Other language,Heard of it,88,962.8063,45.202714868182696,3.7456411446197464,373.6421567543896,13.650969038353834
Slovenia,Language of the test,Never heard of it,1940,6343.9041,57.70904473685692,0.8671250176095405,517.4195129146663,2.1145513999445122
Slovenia,Language of the test,Heard of it,1497,4649.0072,42.290955263143076,0.8671250176095411,496.3998282934603,2.6767297115784463
Slovenia,Other language,Never heard of it,129,408.4545,59.42575666799256,4.3270487418972925,462.76367962200453,11.255234496157263
Slovenia,Other language,Heard of it,97,278.8813,40.574243332007434,4.3270487418972925,429.2436820134586,10.476480287565366
Spain,Language of the test,Never heard of it,9017,134285.98979999998,69.75453464349984,0.8787840298600903,497.4010864418947,2.1020838112838875
Spain,Language of the test,Heard of it,4759,58226.210999999996,30.245465356500144,0.8787840298600901,473.9000262682711,2.963648880508272
Spain,Other language,Never heard of it,1274,27061.229399999997,62.17239859533063,1.290317767113686,478.3305202850738,3.7664853480078113
Spain,Other language,Heard of it,975,16464.8851,37.82760140466937,1.290317767113686,466.5740954606418,5.195015951225237
Sweden,Language of the test,Never heard of it,1921,38313.6426,76.68028968344078,0.9953281886210579,495.43830716824675,2.569568253239125
Sweden,Language of the test,Heard of it,578,11651.795399999999,23.31971031655922,0.9953281886210575,481.1053527459151,3.871692088268103
Sweden,Other language,Never heard of it,191,3965.1568999999995,68.58878036434025,2.481787948122213,439.07809892605144,9.955173011386472
Sweden,Other language,Heard of it,94,1815.9007,31.411219635659748,2.4817879481222165,442.7775622524919,12.868030179610384
Switzerland,Language of the test,Never heard of it,2869,18819.085,45.633759032701555,1.1465322483425218,554.2739163311368,3.830103452370475
Switzerland,Language of the test,Heard of it,2906,22420.3075,54.36624096729843,1.1465322483425249,538.4949256480398,3.495538275821833
Switzerland,Other language,Never heard of it,563,3621.2718,44.516203456307586,1.7452439818057357,504.9846095790837,7.010634938837195
Switzerland,Other language,Heard of it,646,4513.455599999999,55.48379654369241,1.7452439818057348,481.24240229753127,6.445378318539409
Thailand,Language of the test,Never heard of it,808,72615.14329999998,28.904474877560943,1.2865296752409576,456.3393570012579,7.449103174973402
Thailand,Language of the test,Heard of it,1775,178609.42869999996,71.09552512243906,1.2865296752409576,422.4694565256777,4.292210256264678
Thailand,Other language,Never heard of it,471,53182.16819999999,26.55806379533167,1.2510772090387237,427.4645448297944,5.8710616270295155
Thailand,Other language,Heard of it,1201,147066.49679999996,73.44193620466834,1.2510772090387252,415.90360555061204,4.363909215293899
Tunisia,Language of the test,Never heard of it,1217,33442.7331,47.0966956533794,1.1549993038000548,401.1715120052395,4.370184989665469
Tunisia,Language of the test,Heard of it,1381,37565.928199999995,52.903304346620594,1.1549993038000579,384.20611745257787,4.574212879394225
Tunisia,Other language,Never heard of it,14,398.9204,49.69457276811897,9.344350532111738,410.7961941258405,23.10851928527052
Tunisia,Other language,Heard of it,14,403.82399999999996,50.305427231881026,9.34435053211174,378.6820057764174,20.213895269627773
Turkey,Language of the test,Never heard of it,1288,229857.17019999996,43.8913931444127,1.2565621098331359,472.61326326434585,6.355397059527645
Turkey,Language of the test,Heard of it,1641,293838.14619999996,56.108606855587304,1.2565621098331357,437.49801890490716,4.07422920817938
Turkey,Other language,Never heard of it,78,14005.4083,41.734556127032626,3.4381216147229767,417.7703536010132,15.751164502151088
