country,st62q11,N,WTD_N,PCT,SE(PCT),MEAN,SE(MEAN)
Russian Federation,"Know it well, understand the concept",196,43368.86609999999,5.683435156153767,0.4885515173910516,453.49984475475173,9.041145408699629
Serbia,Never heard of it,831,12152.5073,28.23732000857001,1.0738638079832927,463.119957384909,4.555286032973829
Serbia,Heard of it once or twice,625,8983.9401,20.874901391050756,0.8283714585592754,456.52420460056436,4.756607292143248
Serbia,Heard of it a few times,658,9550.955899999999,22.192407828139284,0.7936186414091351,447.36620333564827,4.294946260974421
Serbia,Heard of it often,526,7617.370899999999,17.699568855825245,0.787882841414142,437.75813789003024,5.2025238679172805
Serbia,"Know it well, understand the concept",332,4732.2679,10.995801916414697,0.5536915255801701,446.59399065432734,5.7593983483230335
Singapore,Never heard of it,2216,20481.9524,60.78425246288973,0.8683325237699981,573.710221057028,2.4541811616847924
Singapore,Heard of it once or twice,553,4989.5301,14.807419300007135,0.6024935874217796,569.4116928290148,5.218551623540505
Singapore,Heard of it a few times,468,4340.9149,12.88252516403269,0.5988201034759153,573.3599340796767,5.409321498412953
Singapore,Heard of it often,275,2529.5985,7.507084815495772,0.4333430356026205,576.1280240924203,6.746272607865879
Singapore,"Know it well, understand the concept",143,1354.1533,4.018718257574667,0.3093475132836714,602.4923804567105,9.863435048365492
Slovak Republic,Never heard of it,1867,22057.5882,63.41201996387259,1.028081662216691,486.33402671689294,3.21498881844941
Slovak Republic,Heard of it once or twice,555,6252.849499999999,17.975937066641347,0.7064736635783506,496.96380106903797,5.229544997273065
Slovak Republic,Heard of it a few times,319,3507.3525,10.083074574324424,0.6703659483126023,493.16869953932934,8.820185971977313
Slovak Republic,Heard of it often,143,1662.0155,4.778027366848098,0.4135808087446661,453.13679033597435,10.759211792914023
Slovak Republic,"Know it well, understand the concept",112,1304.7481,3.7509410283135507,0.3447123941542003,468.5562899567908,11.28038301663643
Slovenia,Never heard of it,1711,5395.7178,45.230891172531265,1.1123678684236722,503.56159979212055,2.627928574504328
Slovenia,Heard of it once or twice,880,2891.85,24.241622242972852,0.8520867175836493,511.5925201726913,3.759156443890718
Slovenia,Heard of it a few times,652,2078.5607,17.42403074104439,0.8715535399317196,501.2148585426403,5.23635949796036
Slovenia,Heard of it often,338,1083.7847,9.085083697326507,0.5792845789578495,498.1782127638372,6.74201049651993
Slovenia,"Know it well, understand the concept",169,479.3627,4.01837214612498,0.4187253526589236,472.59055403762505,9.98002925188
Spain,Never heard of it,11152,161208.6665,67.11340228778106,0.7471329849705266,495.1880753996321,1.842452705980367
Spain,Heard of it once or twice,2398,37930.3759,15.790941219053229,0.4942210934889564,480.4298587591985,4.149149434503655
Spain,Heard of it a few times,1450,21161.2411,8.809717974145183,0.340554520816266,460.51186293024676,3.696795388790806
Spain,Heard of it often,739,11173.018999999998,4.651482672713636,0.2875247949331512,461.5593579176405,5.811429910505199
Spain,"Know it well, understand the concept",577,8730.086099999999,3.6344558463069077,0.24381542874705994,450.4319788439556,9.516599234075214
Sweden,Never heard of it,2220,44475.158299999996,73.7601480272589,0.9648013027660098,487.5112188280049,2.316014457818482
Sweden,Heard of it once or twice,409,8247.618499999999,13.67832256669807,0.7097224957104346,476.447983050523,5.0879733561834355
Sweden,Heard of it a few times,212,4227.668,7.011406578627188,0.5570308297047115,468.28005718867746,7.663268200512363
Sweden,Heard of it often,98,2003.3573,3.3224824069820054,0.34882797872419896,435.6949342237843,9.96837385018384
Sweden,"Know it well, understand the concept",65,1343.2004,2.2276404204338354,0.2798701672589745,432.628484956154,11.296687035905904
Switzerland,Never heard of it,5359,38522.316399999996,73.9722052441811,0.7224372958125472,539.5534950813666,3.453479643927602
Switzerland,Heard of it once or twice,900,6362.1122,12.216800894270952,0.4986371494537235,524.8210855612339,4.673421905054955
Switzerland,Heard of it a few times,596,4281.1217,8.220793624646037,0.478605422099465,517.1625054013798,6.780716440205385
Switzerland,Heard of it often,276,1798.1093999999998,3.4528068407716863,0.3280671863909954,506.043305943887,7.49061928210461
Switzerland,"Know it well, understand the concept",187,1113.0848999999998,2.137393396130218,0.19509694933487526,470.3430937298244,10.11192398246138
Thailand,Never heard of it,1008,104091.63249999998,22.4942542889942,0.8375710353275929,436.13303447431514,5.1119248369239
Thailand,Heard of it once or twice,983,106504.60269999997,23.015698366360986,0.7519910751644902,416.62973724474426,4.280628202856867
Thailand,Heard of it a few times,991,104416.87709999998,22.56453981111359,0.717027612150635,429.0482966709397,4.292141925316214
Thailand,Heard of it often,1036,112442.93069999998,24.298974042563437,0.7622920481755885,426.2026385765157,4.488340889049823
Thailand,"Know it well, understand the concept",337,35291.60429999999,7.626533490967789,0.4180725398144543,417.9020670348636,5.9128220573511205
Tunisia,Never heard of it,1139,31026.952699999994,42.777539786629795,1.0708556902979522,392.74111297051314,4.383758677941812
Tunisia,Heard of it once or twice,387,10638.558299999999,14.667613521408779,0.6956666262790264,388.554494374357,5.4857008892055825
Tunisia,Heard of it a few times,372,10080.061899999999,13.897602292697636,0.7531747379404742,385.5246703786878,5.866142881456927
Tunisia,Heard of it often,345,9446.047499999999,13.02347274206032,0.7637923519287169,385.97174736171104,5.833423586194969
Tunisia,"Know it well, understand the concept",409,11339.321899999999,15.633771657203466,0.72619230912743,405.33185532988904,6.733436171296702
Turkey,Never heard of it,1423,254579.66219999996,45.55162471542818,1.2022425078883343,459.1597130381396,6.119616294280783
Turkey,Heard of it once or twice,578,103486.91019999998,18.516785102363205,0.6170605877009872,457.50709273066064,6.2866054660127455
Turkey,Heard of it a few times,558,99199.6558,17.74967196457082,0.7887240824703854,442.0310879131011,5.342906641374696
Turkey,Heard of it often,400,71258.8237,12.750253365860816,0.6861521735974273,422.0622262129117,5.534619104710008
Turkey,"Know it well, understand the concept",170,30356.576999999997,5.431664851776988,0.4470832077119126,424.8736738390597,7.823518405835279
United Kingdom,Never heard of it,5376,273766.60549999995,62.44020227911366,0.8806845881923544,494.97374042649415,3.3916783365580243
United Kingdom,Heard of it once or twice,1371,78736.31529999999,17.95803927606529,0.7187687045695274,492.4556818614396,5.1100816796768695
United Kingdom,Heard of it a few times,830,50173.16789999999,11.443407229812522,0.5781000749270006,508.12606257811586,5.076644446900865
United Kingdom,Heard of it often,398,24362.996999999996,5.556669185517002,0.38403330945223707,505.19584779927516,7.403469199411775
United Kingdom,"Know it well, understand the concept",178,11406.9723,2.6016820294915277,0.2745820209570646,509.557300591411,12.029366209146541
United Arab Emirates,Never heard of it,3102,10625.8589,41.583585237418326,0.8196858871955127,453.40495285769885,2.862993514552024
United Arab Emirates,Heard of it once or twice,1137,3972.8716,15.547566212828078,0.4844026826821207,432.7716613224546,4.065185650385866
United Arab Emirates,Heard of it a few times,1143,4026.794,15.758587904129302,0.49374497590301886,430.715611976409,3.571318866999837
United Arab Emirates,Heard of it often,1017,3729.2046,14.59399177151435,0.44163745400831345,417.9396603636459,3.456268864933015
United Arab Emirates,"Know it well, understand the concept",834,3198.2838,12.51626887410995,0.5921798950431384,420.2505181331448,4.1654114261903965
United States of America,Never heard of it,1775,1261045.8126999997,56.01245207124917,1.0508962147199303,486.16594554771706,3.8826293802946297
United States of America,Heard of it once or twice,571,398732.69139999995,17.710693411259832,0.7241076309764853,489.42650278843064,5.390095003038098
United States of America,Heard of it a few times,425,290921.1857,12.92198015839162,0.7176227820730968,475.5911218064629,5.532839228072229
United States of America,Heard of it often,279,203411.60879999996,9.03502701797258,0.6152626120403909,462.53857443020496,7.733289624998865
United States of America,"Know it well, understand the concept",130,97255.61369999999,4.319847341126796,0.3713278682386624,472.61601570723514,9.37835208021544
Uruguay,Never heard of it,1721,12846.6858,54.16395423923963,1.1595895944802155,416.18685848537046,3.575973869976378
Uruguay,Heard of it once or twice,625,4680.8721,19.73540461495007,0.7641015593229472,423.9518031576025,4.649475505106925
Uruguay,Heard of it a few times,491,3647.308,15.377711160991629,0.6819542774183278,421.0338918263643,4.323929741010127
Uruguay,Heard of it often,215,1651.4913,6.962986453650355,0.4946472747573331,418.7062599117753,6.692162128776523
Uruguay,"Know it well, understand the concept",124,891.7889,3.7599435311683154,0.33736810558024044,402.2222123087224,7.904073719790065
Viet Nam,Never heard of it,1879,359348.4652999999,57.35479163113363,1.049560513846288,507.50722126704085,4.486307490609053
Viet Nam,Heard of it once or twice,574,111607.80059999999,17.813467333102626,0.7910266726426723,523.4399212080416,7.7873416311633985
Viet Nam,Heard of it a few times,534,103595.73889999998,16.534680379175743,0.6542486997343799,518.102450266683,5.664894778668741
Viet Nam,Heard of it often,184,35313.0093,5.636229136470405,0.44070331781002536,509.8861310724926,8.3360237395235
Viet Nam,"Know it well, understand the concept",82,16671.0696,2.6608315201176023,0.284597965533798,531.8124222603129,14.404013940634764
