country,st04q01,st62q04,N,WTD_N,PCT,SE(PCT),MEAN,SE(MEAN)
Canada,Female,Never heard of it,929,16380.216999999999,14.51375010126928,0.6075618403113129,516.4264085770233,5.2549020783981915
Canada,Female,Heard of it,6121,96479.77359999999,85.48624989873072,0.6075618403113133,515.2687807896111,2.0050678467646477
Canada,Male,Never heard of it,859,14791.865699999998,13.4420328511962,0.6662510764345705,523.4682682291159,5.740368606696689
Canada,Male,Heard of it,5908,95250.0146,86.55796714880381,0.6662510764345692,525.8075705980048,2.4582970738898076
Chile,Female,Never heard of it,270,9272.473399999999,11.882253454169135,0.83992048122455,402.61965222774154,7.557245434310545
Chile,Female,Heard of it,2027,68763.84719999999,88.11774654583087,0.8399204812245505,411.8237163903694,3.040215199813814
Chile,Male,Never heard of it,234,7934.268599999999,11.28130173192703,0.7832461208251349,431.3039519375489,7.284412517103892
Chile,Male,Heard of it,1905,62396.8757,88.71869826807296,0.7832461208251363,437.1647855831552,4.199829224750475
Shanghai-China,Female,Never heard of it,660,10826.9566,37.33938847037763,1.3829896681825822,610.5696626257205,4.9266971026597854
Shanghai-China,Female,Heard of it,1098,18169.1171,62.660611529622365,1.3829896681825817,609.5384139457027,3.9534228261432203
Shanghai-China,Male,Never heard of it,572,9433.234499999999,34.702159391836986,1.3149875106004512,631.5601140147825,5.006304373697154
Shanghai-China,Male,Heard of it,1092,17750.1877,65.29784060816301,1.314987510600453,609.1703575165001,4.8935505866889075
Chinese Taipei,Female,Never heard of it,1394,67103.4031,66.66550135451716,1.2031309027567154,572.3863703225944,6.6234125309674035
Chinese Taipei,Female,Heard of it,701,33553.460999999996,33.33449864548284,1.203130902756717,531.7922803974546,5.0913901345037536
Chinese Taipei,Male,Never heard of it,1065,51486.4529,55.54127698438758,1.3893432727470005,583.8363418054544,6.789929558274246
Chinese Taipei,Male,Heard of it,837,41212.9874,44.45872301561243,1.3893432727470023,535.9842409998927,5.703805430703544
Colombia,Female,Never heard of it,285,16273.751999999999,9.298296832942523,0.7925395025376928,373.4471560318658,7.51980970726785
Colombia,Female,Heard of it,2607,158744.8809,90.70170316705747,0.7925395025376921,369.70988291026583,3.1603023075736236
Colombia,Male,Never heard of it,276,16167.443799999997,10.426426433072988,0.8315624560670363,388.49269779068317,6.420790217451268
Colombia,Male,Heard of it,2292,138894.73309999998,89.573573566927,0.8315624560670344,401.6732145734751,3.660772437909483
Costa Rica,Female,Never heard of it,305,2588.6773,19.131417599481416,1.1841540066581402,398.44283428764385,5.967026394121434
Costa Rica,Female,Heard of it,1240,10942.3498,80.86858240051859,1.1841540066581457,398.75860920757344,2.9544008723596287
Costa Rica,Male,Never heard of it,234,2136.0379,18.810495894347476,1.3501789696254005,417.7851112706568,8.022368874404293
Costa Rica,Male,Heard of it,1060,9219.5261,81.18950410565253,1.350178969625399,423.8059764651111,3.7368285429455157
Croatia,Female,Never heard of it,147,1336.8168,9.217975488271431,0.77930342222976,479.2844290918189,9.068414820418798
Croatia,Female,Heard of it,1459,13165.4652,90.78202451172857,0.7793034222297597,464.76621270287797,4.072802719913752
Croatia,Male,Never heard of it,165,1524.0972,9.913505175153862,0.6793114033511538,488.66676637841215,10.389142916361301
Croatia,Male,Heard of it,1510,13849.8515,90.08649482484614,0.6793114033511537,476.2934666491296,4.160208900844286
Czech Republic,Female,Never heard of it,484,6908.1334,26.713934465093125,1.332127127787468,499.2735854100407,6.749566857895468
Czech Republic,Female,Heard of it,1268,18951.529499999997,73.28606553490687,1.3321271277874662,498.2284993460866,4.2796907954117
Czech Republic,Male,Never heard of it,408,6068.6242999999995,22.99859250814621,1.1642292512460988,512.978034591491,5.7195085211683185
Czech Republic,Male,Heard of it,1295,20318.313499999997,77.0014074918538,1.1642292512460988,513.7697324007693,3.8186551494186456
Denmark,Female,Never heard of it,406,3413.0786999999996,16.54861596831986,1.1830214359167444,474.16348999944574,4.877809464625176
Denmark,Female,Heard of it,1989,17211.4781,83.45138403168015,1.1830214359167408,500.303133371933,2.782440307213764
Denmark,Male,Never heard of it,345,3160.0797,15.224311687565883,1.1941290899842099,489.45312029245775,6.899028351867094
Denmark,Male,Heard of it,1985,17596.7188,84.77568831243411,1.194129089984208,515.1514891509081,2.4755858747054895
Estonia,Female,Never heard of it,280,686.2946000000001,17.897689969774493,1.1535352564836077,509.8230730502444,5.971743364162921
Estonia,Female,Heard of it,1291,3148.2483,82.1023100302255,1.153535256483606,523.0771952987858,2.7527140770446383
Estonia,Male,Never heard of it,288,716.9902,18.970028215723016,1.1793597907196953,513.1425608007612,5.8836304138136954
Estonia,Male,Heard of it,1261,3062.6046,81.029971784277,1.1793597907196953,526.0535122959647,3.129538779647427
Finland,Female,Never heard of it,1068,7094.884,37.23060045413154,1.063778337944805,520.3941341148293,3.48223345894321
Finland,Female,Heard of it,1779,11961.708999999999,62.769399545868446,1.0637783379448038,523.7235937541022,2.1577698355781765
Finland,Male,Never heard of it,839,5794.1762,29.416776527336534,1.0305907448104292,515.8594081137303,3.7998408300958086
Finland,Male,Heard of it,1998,13902.6665,70.58322347266346,1.0305907448104297,521.9497527709407,2.93144724436768
France,Female,Never heard of it,378,56823.02909999999,25.04259717242961,1.2335751420196734,514.732615055791,5.642479750327546
France,Female,Heard of it,1121,170082.466,74.95740282757039,1.2335751420196703,487.5654760500508,3.462516148989871
France,Male,Never heard of it,360,53959.04259999999,25.422126434322358,1.162283781324395,516.8771526038652,7.093424482331269
France,Male,Heard of it,1040,158293.23589999997,74.57787356567765,1.1622837813243934,501.3462988177327,3.696767480113147
Germany,Female,Never heard of it,527,78945.8697,37.89985356045814,1.557032378319064,530.6997628298485,5.267442760023442
Germany,Female,Heard of it,848,129355.38289999998,62.10014643954186,1.557032378319062,508.04708994623707,3.903299684340234
Germany,Male,Never heard of it,464,70472.84619999999,34.79368475208048,1.1647811674785469,543.7963173740854,5.530844705434728
Germany,Male,Heard of it,865,132072.08889999997,65.20631524791952,1.1647811674785467,526.0988212245411,3.8035869685824926
Greece,Female,Never heard of it,443,8486.5554,26.073233765311954,1.1219651949121008,450.9645296945024,5.404626346908722
Greece,Female,Heard of it,1274,24062.362299999997,73.92676623468803,1.1219651949121017,448.2170291675233,3.0819065935376733
Greece,Male,Never heard of it,442,8333.8763,27.31645269062039,1.3300250271927812,457.6561574006848,6.274013827627093
Greece,Male,Heard of it,1179,22174.756699999998,72.68354730937962,1.3300250271927823,457.1537953427096,3.659259714449257
Hong Kong-China,Female,Never heard of it,817,12290.496699999998,58.705591349287324,1.3224469697002277,548.8468230937065,4.403461752256322
Hong Kong-China,Female,Heard of it,575,8645.3229,41.29440865071268,1.322446969700226,560.3843296585477,5.615603182739667
Hong Kong-China,Male,Never heard of it,854,12954.392699999999,52.06288507517958,1.3897313646483653,569.336588768246,5.603295000648969
Hong Kong-China,Male,Heard of it,786,11927.810199999998,47.93711492482042,1.3897313646483638,571.6726288334847,5.701437985370662
Hungary,Female,Never heard of it,468,8828.519499999999,28.637048715646362,1.226371635174897,493.2779132396762,6.9107152727822445
Hungary,Female,Heard of it,1185,22000.493599999998,71.36295128435364,1.2263716351748972,467.66654259331295,4.081357081777224
Hungary,Male,Never heard of it,374,7315.7438999999995,25.740000519110527,1.251731959363001,508.6329846453584,6.824612674733332
Hungary,Male,Heard of it,1101,21105.948999999997,74.25999948088948,1.2517319593630003,474.37413624689117,3.935591902255849
Iceland,Female,Never heard of it,927,1093.9944,81.76166040098096,1.1499223218075816,502.46579744393745,3.2243454284142827
Iceland,Female,Heard of it,205,244.0342,18.23833959901903,1.1499223218075825,489.68181427513105,7.250943433266779
Iceland,Male,Never heard of it,673,800.9381000000001,63.080639748552635,1.4356807280069268,503.5945158014826,3.8933547970288314
Iceland,Male,Heard of it,392,468.767,36.91936025144736,1.4356807280069286,480.9425817055849,4.068599563700054
Indonesia,Female,Never heard of it,357,160759.49469999998,19.138520365579552,1.0701457395670737,391.89157821303485,6.76786851064744
Indonesia,Female,Heard of it,1494,679219.2059999999,80.86147963442045,1.0701457395670744,371.18607868799944,4.559480366250556
Indonesia,Male,Never heard of it,275,134566.98049999998,15.784311949049135,0.9515194153083029,393.3818778524764,7.361469334539608
Indonesia,Male,Heard of it,1476,717969.2651999999,84.21568805095086,0.9515194153082999,376.110973913172,4.32338456207961
Ireland,Female,Never heard of it,328,3422.7016,19.46204603137071,0.9739497960338142,478.97567499631344,4.996724841020702
Ireland,Female,Heard of it,1351,14163.844,80.5379539686293,0.9739497960338162,501.8690634723721,2.500958581363867
Ireland,Male,Never heard of it,252,2791.4033,15.66514834890295,0.8504346621877613,472.67767597347336,7.557452378319382
Ireland,Male,Heard of it,1356,15027.7915,84.33485165109707,0.8504346621877643,516.0105157116895,3.629820199266414
Israel,Female,Never heard of it,707,13779.422699999997,40.66770330171778,1.2422789148199154,457.05558133980645,4.744081617269775
Israel,Female,Heard of it,1020,20103.539899999996,59.33229669828223,1.2422789148199158,469.700869427009,4.016338365189445
Israel,Male,Never heard of it,563,13274.059899999998,40.610956438441434,1.4922036780524606,477.7585003530594,9.754075436806314
Israel,Male,Heard of it,828,19411.848199999997,59.389043561558566,1.492203678052462,478.897983440651,8.098561979792558
Italy,Female,Never heard of it,1167,15915.2758,9.566399501764822,0.4633076325245714,478.1352703608635,4.862957277138608
Italy,Female,Heard of it,8818,150451.1382,90.43360049823518,0.4633076325245707,477.46778269292383,2.2319726159601254
Italy,Male,Never heard of it,1111,16186.8674,9.393403050395184,0.38631987309023347,482.2792114519682,4.797084640930796
Italy,Male,Heard of it,9080,156134.7855,90.60659694960482,0.38631987309023585,496.84247837690884,2.5540385831693064
Japan,Female,Never heard of it,850,150026.9949,41.866319970985835,1.2245418328112394,535.2245373286876,4.554170356260261
Japan,Female,Heard of it,1174,208320.7056,58.133680029014165,1.2245418328112405,526.4789254569343,4.082299399480483
Japan,Male,Never heard of it,959,170477.9686,45.00770214964989,1.1137531627838866,554.0044066800211,5.278515754583612
Japan,Male,Heard of it,1162,208297.1309,54.99229785035011,1.113753162783885,542.4212113000871,4.8423801860837115
Jordan,Female,Never heard of it,168,2468.4148999999998,6.808129367092546,0.6406968786471754,372.56219368580986,6.93024303338242
Jordan,Female,Heard of it,2163,33788.459299999995,93.19187063290747,0.6406968786471667,398.78837294582434,3.707340642461122
Jordan,Male,Never heard of it,270,4406.0942,13.13677825743551,0.7492731069562567,347.6775325972695,5.5991634145518665
Jordan,Male,Heard of it,1796,29134.048699999996,86.8632217425645,0.749273106956255,385.83891856353347,5.2568689736551875
Kazakhstan,Female,Never heard of it,247,9742.3627,13.964296283562556,1.3470837398158075,432.60886523032167,5.708043399229784
Kazakhstan,Female,Heard of it,1693,60023.86469999999,86.03570371643745,1.3470837398158069,432.6481848693311,3.653039522940274
Kazakhstan,Male,Never heard of it,266,9517.6763,14.355563785473846,1.2118399798824817,430.42861232058823,6.7709205717114065
Kazakhstan,Male,Heard of it,1577,56781.888399999996,85.64443621452617,1.2118399798824817,435.3917919339395,3.495077811781429
Korea,Female,Never heard of it,1040,124821.16929999998,68.19186539187795,1.1987612253149953,556.1467970406175,5.072215916765349
Korea,Female,Heard of it,486,58222.90579999999,31.808134608122046,1.1987612253149926,519.9565466531704,7.675099221290966
Korea,Male,Never heard of it,1042,124623.82829999998,58.20947271382531,1.4643536720101644,578.5147468510528,5.734908327804442
Korea,Male,Heard of it,742,89471.61439999999,41.790527286174694,1.4643536720101653,537.5757348473481,8.030030011804222
Latvia,Female,Never heard of it,531,2032.7319,38.85432665965744,1.8290106070490593,510.35732000553674,4.2177786412325435
Latvia,Female,Heard of it,900,3198.9426,61.145673340342555,1.8290106070490575,486.37823555251185,3.9309902419769776
Latvia,Male,Never heard of it,423,1608.8644,30.065023475586518,1.7331819443470984,500.81238818346463,4.966755633025745
Latvia,Male,Heard of it,969,3742.4183000000003,69.9349765244135,1.7331819443470928,485.5268860215629,4.31246927097318
Liechtenstein,Female,Never heard of it,41,42.4152,44.67090186033971,4.557508055701865,553.5162932772213,15.54680423699602
Liechtenstein,Female,Heard of it,49,52.5352,55.329098139660296,4.557508055701865,508.2699393338942,14.467044385347318
Liechtenstein,Male,Never heard of it,40,44.0034,38.51423559963344,4.872547686101758,549.4897564086411,14.604679171620223
Liechtenstein,Male,Heard of it,65,70.2489,61.48576440036656,4.872547686101756,533.923681488479,10.288046382042035
Lithuania,Female,Never heard of it,297,2115.7876,19.39999030453258,1.1986892334529693,467.27602494324015,6.26289380760251
Lithuania,Female,Heard of it,1216,8790.3395,80.60000969546742,1.1986892334529688,483.7601210635858,3.0291013562969207
Lithuania,Male,Never heard of it,260,1838.3228,17.58035666862197,1.042552977272987,466.9999884344027,5.879046149269146
Lithuania,Male,Heard of it,1214,8618.3638,82.41964333137804,1.042552977272984,483.7365211757391,3.3435754385150935
Luxembourg,Female,Never heard of it,298,314.8148,17.530602214699243,0.8637248740044855,454.1695793217724,6.055356013358925
Luxembourg,Female,Heard of it,1406,1480.9866,82.46939778530076,0.8637248740044863,486.4346357776396,2.053851811338039
Luxembourg,Male,Never heard of it,319,333.5438,18.84064315486178,0.9583313730270301,490.909649832172,6.9019957335351565
Luxembourg,Male,Heard of it,1372,1436.7981,81.15935684513822,0.9583313730270308,510.82191917410404,2.3458644832659648
Macao-China,Female,Never heard of it,403,404.8094,23.158505361429917,0.9436385235397279,509.75926512696407,4.55628840069819
Macao-China,Female,Heard of it,1338,1343.1851,76.8414946385701,0.9436385235397289,545.3252170524037,2.327599612661763
Macao-China,Male,Never heard of it,456,460.0217,25.80487498408307,0.944792613999231,518.4226724384456,4.1417692515349325
Macao-China,Male,Heard of it,1314,1322.6713,74.19512501591693,0.9447926139992285,547.6893192420516,2.238724819459673
Malaysia,Female,Never heard of it,180,15092.763299999999,10.467387841352382,0.7345912079126563,411.6772198590848,8.333460249955847
Malaysia,Female,Heard of it,1595,129095.67729999998,89.53261215864762,0.7345912079126546,427.5071420598186,3.95704344161374
Malaysia,Male,Never heard of it,188,16135.174299999999,11.854309530920599,0.8571201599163256,399.7410079308981,7.728813705300212
Malaysia,Male,Heard of it,1410,119977.13369999999,88.1456904690794,0.8571201599163247,420.91437851384734,3.82418149232667
Mexico,Female,Never heard of it,1240,46403.035899999995,10.632166075221198,0.3750869686602481,388.50028615786863,2.8286349620901854
Mexico,Female,Heard of it,10178,390037.0608,89.3678339247788,0.37508696866025315,410.5228323737701,1.6268927718404274
Mexico,Male,Never heard of it,1224,47943.8757,11.486017643778203,0.4659747259066414,399.7327857916833,3.7704566997563504
Mexico,Male,Heard of it,9270,369466.90309999994,88.5139823562218,0.4659747259066421,425.16513261435426,1.625507375487769
Montenegro,Female,Never heard of it,207,343.4499,14.089205515848647,1.0734562483687486,418.7108533050731,7.10840674418715
Montenegro,Female,Heard of it,1290,2094.2312,85.91079448415135,1.0734562483687469,411.7630378214207,2.7508808373036735
Montenegro,Male,Never heard of it,244,416.3895,17.633598628847263,1.1728855662654123,411.1887305358045,5.464888797074316
Montenegro,Male,Heard of it,1205,1944.9521,82.36640137115275,1.1728855662654138,416.6631837577693,2.490539968297761
Netherlands,Female,Never heard of it,284,12987.299699999998,21.571131191670563,1.5743428592520863,529.4248318570774,9.534623095739919
Netherlands,Female,Heard of it,1059,47219.5554,78.42886880832944,1.5743428592520865,524.258261063,4.422683277164832
Netherlands,Male,Never heard of it,274,11679.583999999999,18.88647951388623,1.260721080164142,546.1832376422975,8.09836327299593
Netherlands,Male,Heard of it,1140,50161.395899999996,81.11352048611377,1.2607210801641435,531.2352638664998,4.696395383005454
New Zealand,Female,Never heard of it,220,2705.1571999999996,15.668930532407256,1.1421217930064564,467.99249513230615,7.040297565110603
New Zealand,Female,Heard of it,1182,14559.308899999998,84.33106946759274,1.142121793006456,499.97780729852076,3.828632218422644
New Zealand,Male,Never heard of it,143,1841.5086,10.651006611725352,0.8064286405327167,470.6427060949145,8.785691961838983
New Zealand,Male,Heard of it,1222,15448.017799999998,89.34899338827465,0.8064286405327161,517.4734953223358,4.084083042611086
Perm(Russian Federation),Female,Never heard of it,104,1606.2687999999998,18.079991836324982,1.2691327025847305,493.95008834167817,11.795342808230764
Perm(Russian Federation),Female,Heard of it,469,7277.965299999999,81.92000816367504,1.2691327025847297,478.8406020783587,5.434086569164467
Perm(Russian Federation),Male,Never heard of it,84,1354.8599,14.773803849677195,1.5978725547378947,504.67961649724367,11.652667837172764
Perm(Russian Federation),Male,Heard of it,489,7815.831099999999,85.2261961503228,1.5978725547378942,486.4569063212805,6.725242676177172
Peru,Female,Never heard of it,98,6834.981899999999,5.268127370800886,0.5775054401525058,320.4952070561736,11.860006278965084
Peru,Female,Heard of it,1778,122907.17159999999,94.7318726291991,0.577505440152503,368.20520608771915,4.733959943652277
Peru,Male,Never heard of it,78,5537.702299999999,4.415700963359356,0.46137207324342705,350.2823699875884,9.106435157222204
Peru,Male,Heard of it,1714,119871.65729999998,95.58429903664064,0.461372073243426,386.9113826337534,4.08772303175083
Poland,Female,Never heard of it,146,11521.946199999998,8.87526933943449,0.6997401929049984,516.2292918667816,8.470787374187365
Poland,Female,Heard of it,1457,118298.8599,91.12473066056552,0.6997401929049988,519.3630665640171,3.8215107920242053
Poland,Male,Never heard of it,144,12278.6202,10.279068489987216,0.7818823631771179,508.98605537573695,9.285923961372424
Poland,Male,Heard of it,1282,107174.03459999998,89.72093151001278,0.7818823631771185,517.6953885197919,4.683096084887286
Portugal,Female,Never heard of it,338,5604.975699999999,18.609907029780583,1.0794123621310883,497.5281519097583,7.66110634349814
Portugal,Female,Heard of it,1482,24513.260199999997,81.39009297021941,1.0794123621310885,482.17097762485434,4.516410004508867
Portugal,Male,Never heard of it,279,4701.6927,15.41285440347101,0.8992224028981848,516.3443038469425,8.997600070884666
Portugal,Male,Heard of it,1527,25803.316799999997,84.58714559652898,0.8992224028981841,491.85367935589403,4.21052939141231
Qatar,Female,Never heard of it,284,284.9736,8.560862329932855,0.48441612002898893,364.3360620916543,7.128863742532525
Qatar,Female,Heard of it,3032,3043.8219,91.43913767006715,0.48441612002898926,389.3944423168171,1.4851887549346796
Qatar,Male,Never heard of it,477,478.2396,15.181293826721562,0.6290343784283923,335.0815476647954,4.394687423704633
Qatar,Male,Heard of it,2664,2671.9504,84.81870617327844,0.6290343784283902,389.83102496631216,1.8755642002048616
Romania,Female,Never heard of it,117,3353.7152999999994,7.262544888974057,0.6524632471042989,442.2278767196347,10.843848870501498
Romania,Female,Heard of it,1536,42824.523199999996,92.73745511102595,0.6524632471043031,445.09005628124606,4.20355085149937
Romania,Male,Never heard of it,139,3825.3674999999994,8.426891814404085,0.7862081022337111,431.8778924796157,9.684219714519978
Romania,Male,Heard of it,1518,41569.3947,91.57310818559591,0.7862081022337087,447.7226695225193,4.218451967794609
Russian Federation,Female,Never heard of it,260,57284.00839999999,14.592825833442744,0.8502125941135535,500.9707353135768,5.910207059373745
Russian Federation,Female,Heard of it,1479,335265.1048,85.40717416655725,0.8502125941135517,480.9204414764081,3.765157283546038
Russian Federation,Male,Never heard of it,281,61288.55369999999,16.536704095845653,0.9523232029097592,484.6992767395664,7.483566838856595
Russian Federation,Male,Heard of it,1365,309332.7826,83.46329590415435,0.952323202909759,483.70724974547096,3.9949569019589135
Serbia,Female,Never heard of it,190,2736.8224999999998,12.503356126201922,0.8534085290694574,455.63478666064583,6.847653370028098
Serbia,Female,Heard of it,1328,19151.880599999997,87.49664387379809,0.8534085290694583,445.0212392873855,3.769248253405914
Serbia,Male,Never heard of it,147,2180.7641999999996,10.15827431600323,0.8615095660433268,447.2391861937596,9.423354587709968
Serbia,Male,Heard of it,1328,19287.0967,89.84172568399677,0.861509566043326,458.8500699602208,4.278965088777563
Singapore,Female,Never heard of it,209,1914.5977,11.53591381137645,0.7294441325502746,545.9823991220131,7.953689400824334
Singapore,Female,Heard of it,1612,14682.247,88.46408618862355,0.7294441325502744,579.404708986698,2.785326928652834
Singapore,Male,Never heard of it,266,2368.4357,13.833772982983186,0.8378835164270271,528.4843665221546,7.855287902403262
Singapore,Male,Heard of it,1571,14752.2421,86.16622701701682,0.8378835164270299,579.6880707140597,2.933512026070407
Slovak Republic,Female,Never heard of it,389,4411.1946,26.857156992689056,1.4321444587866272,488.22252529139985,8.475973562688468
Slovak Republic,Female,Heard of it,1036,12013.457499999999,73.14284300731094,1.4321444587866252,480.92380213690603,4.598350684000438
Slovak Republic,Male,Never heard of it,362,4321.969,23.654943682522415,1.2666027302688858,493.8688456117579,7.470749939251226
Slovak Republic,Male,Heard of it,1202,13948.9221,76.34505631747757,1.266602730268891,489.40120521890333,4.635989154559443
Slovenia,Female,Never heard of it,210,643.783,11.109813954022139,0.9211106486156093,517.3215711200485,7.954258527150191
Slovenia,Female,Heard of it,1540,5150.9405,88.89018604597786,0.9211106486156082,497.6205559610747,2.694657469055007
Slovenia,Male,Never heard of it,207,693.205,11.320713550598775,0.9530652840686478,522.1600230015017,12.116252346933678
Slovenia,Male,Heard of it,1796,5430.1281,88.67928644940123,0.9530652840686484,504.5580007789629,3.0263721374170043
Spain,Female,Never heard of it,5278,79843.95469999999,67.97840604309268,0.8027435792475857,482.96198025268757,2.650081469524827
Spain,Female,Heard of it,2911,37610.924499999994,32.021593956907324,0.8027435792475872,471.335573643861,3.387342306063446
Spain,Male,Never heard of it,4791,76274.1035,62.01015028377817,0.8371882257344226,499.2976859688891,2.819948144046297
Spain,Male,Heard of it,3366,46728.506799999996,37.989849716221826,0.8371882257344204,484.17746154732487,3.598407529832022
Sweden,Female,Never heard of it,807,15984.518299999998,53.37016844019228,1.4961230893358692,489.3665054024145,3.4818225427393306
Sweden,Female,Heard of it,704,13965.7681,46.62983155980772,1.496123089335869,472.83709136040903,3.8841242913598366
Sweden,Male,Never heard of it,626,12825.6426,42.34465221316187,1.2126667101744657,487.2063673402879,3.988642519237911
Sweden,Male,Heard of it,864,17463.052499999998,57.65534778683813,1.212666710174463,478.1997023298882,3.5440162814098977
Switzerland,Female,Never heard of it,1152,8911.217799999999,34.47205694927787,1.2940358517441721,541.3771582003598,4.820127290287664
Switzerland,Female,Heard of it,2439,16939.336499999998,65.52794305072213,1.2940358517441721,518.4475471180507,3.665313110268135
Switzerland,Male,Never heard of it,1075,8542.4592,32.78797072408851,1.2091220354552115,549.2118354417308,5.727094947478042
Switzerland,Male,Heard of it,2636,17511.178799999998,67.21202927591148,1.2091220354552124,535.3822921245536,3.514289605867551
Thailand,Female,Never heard of it,143,15371.773299999997,5.8996821098317405,0.4477409113367137,419.97664238197353,9.956952602840836
Thailand,Female,Heard of it,2330,245180.79569999996,94.10031789016826,0.4477409113367134,432.6552886460353,4.194802697620963
Thailand,Male,Never heard of it,130,14053.281399999998,6.9244546667292255,0.7462821604295982,405.63856772042135,14.69452224770859
Thailand,Male,Heard of it,1759,188898.17219999997,93.07554533327077,0.7462821604295983,419.2413072118223,3.5728667217745422
Tunisia,Female,Never heard of it,464,12658.712599999999,32.05852118973147,1.2342939509819644,388.2619725808915,6.205079899986867
Tunisia,Female,Heard of it,1002,26827.552299999996,67.94147881026853,1.234293950981965,382.8352945622371,3.996135766485016
Tunisia,Male,Never heard of it,373,10405.593399999998,31.018469662812393,1.3958428819329953,401.6530977673564,6.505560472507523
Tunisia,Male,Heard of it,836,23140.850099999996,68.9815303371876,1.3958428819329933,398.6922287476047,5.000127224127407
Turkey,Female,Never heard of it,386,70475.11739999999,25.5484193258809,1.5435633932056438,465.61052369737416,9.302643354702841
Turkey,Female,Heard of it,1141,205374.11029999997,74.45158067411911,1.5435633932056432,437.5936341156627,5.646755528349897
Turkey,Male,Never heard of it,369,65633.16669999999,23.120688529671312,1.109302874851599,469.77845130372634,7.974104165397927
Turkey,Male,Heard of it,1237,218238.8582,76.87931147032869,1.109302874851598,447.89388207757383,4.722557695067402
United Kingdom,Female,Never heard of it,1016,46854.294499999996,20.90564686541863,0.9452119937871697,472.216482735926,6.118847504969588
United Kingdom,Female,Heard of it,3072,177268.37819999998,79.09435313458137,0.9452119937871706,496.07894018103485,4.0398892398494946
United Kingdom,Male,Never heard of it,820,32093.689999999995,14.807232479169011,0.8896174237968836,486.72267760546725,7.236640049075077
United Kingdom,Male,Heard of it,3274,184649.64839999998,85.19276752083098,0.8896174237968876,506.1489918368152,4.039428676975551
United Arab Emirates,Female,Never heard of it,398,1328.4059,10.013579179229065,0.6239122824041478,424.44528578443465,6.818656047149186
United Arab Emirates,Female,Heard of it,3329,11937.6389,89.98642082077095,0.6239122824041474,440.14093895911,2.751316945262094
